ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
450b02a6-64e2-5db2-87f6-6e504513e17f,tg:lhbr:220222,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:220222,record identifiers,https://data.letterenhuis.be/ark:/24970/450b02a6-64e2-5db2-87f6-6e504513e17f,object identifier,Brieven,,,,,,
450b02a6-64e2-5db2-87f6-6e504513e17f,tg:lhbr:220222,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Brief van Marcel Giry, Professor aan de Universiteit van Besançon. Documentatie bijgevoegd: ontwerp voor thesis over Michel Seuphor.</p>
","<p>Brief van Marcel Giry, Professor aan de Universiteit van Besançon. Documentatie bijgevoegd: ontwerp voor thesis over Michel Seuphor.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450b02a6-64e2-5db2-87f6-6e504513e17f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d00a9fde-dff6-4159-9d51-29f84ceb4f00"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce85dd08-8eca-4675-a6f7-a2cb1a65ad85"", ""inverseOntologyProperty"": """"}]"
450b02a6-64e2-5db2-87f6-6e504513e17f,tg:lhbr:220222,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,2098,In Copyright,
450b02a6-64e2-5db2-87f6-6e504513e17f,tg:lhbr:220222,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19831019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450b02a6-64e2-5db2-87f6-6e504513e17f,tg:lhbr:220222,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1983-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450b02a6-64e2-5db2-87f6-6e504513e17f,tg:lhbr:220222,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
450b02a6-64e2-5db2-87f6-6e504513e17f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000209525,referentienummer,False,,,,,,,,,,,,,,,
450b02a6-64e2-5db2-87f6-6e504513e17f,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA1104,commentaar gebruiker,False,,,,,,,,,,,,,,,
450b02a6-64e2-5db2-87f6-6e504513e17f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:220222,brocade id,False,,,,,,,,,,,,,,,
450b02a6-64e2-5db2-87f6-6e504513e17f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:220222/N,brocade url,False,,,,,,,,,,,,,,,
450b02a6-64e2-5db2-87f6-6e504513e17f,tg:lhbr:220222,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0128a57d-809d-500a-a74d-a68adc29f0ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""01f06c4d-2f40-4bb4-94bd-8de3ad527513"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
450b02a6-64e2-5db2-87f6-6e504513e17f,tg:lhbr:220222,e73_Titles,,,au::55771,,,,lhbr,lhbr,Brief,33a33863-3184-5319-9b95-76e07fd1cbd6,ow,subjects (content of works),au::55771:1,au::55771g:1,,"dlod={""suggest"":[""/agents/people/5967497"",""au::55771"",""au::55771:1"",""ark:/83110/x0/33a33863-3184-5319-9b95-76e07fd1cbd6"",""Jacques Dieu"",""ark:/83110/x0/51e7c17f-f456-5427-88fd-2f56bea85a2b""],""name"":""Jacques Dieu"",""ark"":""ark:/83110/x0/51e7c17f-f456-5427-88fd-2f56bea85a2b"",""uri"":""/agents/people/5967497"",""id"":""au::55771:1"",""resourceArk"":""ark:/83110/x0/33a33863-3184-5319-9b95-76e07fd1cbd6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/33a33863-3184-5319-9b95-76e07fd1cbd6,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450b02a6-64e2-5db2-87f6-6e504513e17f,tg:lhbr:220222,e73_Titles,,,au::16864,,,,lhbr,lhbr,Brief,ec088980-6865-51bc-953c-71bb468e9977,co,,au::16864:1,au::16864g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor"",""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/c6a27971-f14f-50e7-96be-806745877ee2"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""resourceArk"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
