ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
233721c6-e585-519b-9b54-08330bcc4014,tg:rubgr:1512,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1512,https://data.rubenianum.be//ark:/86530/233721c6-e585-519b-9b54-08330bcc4014,Handschriften,,,,,,,
233721c6-e585-519b-9b54-08330bcc4014,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""59dabd59-1969-4343-8d7e-895d4a8d437c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""375f1b0a-645c-4915-b7a3-d4114e5e2f78"", ""inverseOntologyProperty"": """"}]"
233721c6-e585-519b-9b54-08330bcc4014,tg:rubgr:1512,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
233721c6-e585-519b-9b54-08330bcc4014,tg:rubgr:1512,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Neu 36. [Max J.] Friedländer, [= Die altniederländische Malerei], XIV, [Leiden: Sijthoff],1937, citaat p. 33.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233721c6-e585-519b-9b54-08330bcc4014,tg:rubgr:1512,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233721c6-e585-519b-9b54-08330bcc4014,tg:rubgr:1512,e73_ExternalRelationsExtras,a::rub.40,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,260965,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233721c6-e585-519b-9b54-08330bcc4014,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001512,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
233721c6-e585-519b-9b54-08330bcc4014,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3763</priref>
			<number>AFG_040_002</number>
			<content>Neu 36. [Max J.] Friedl&#228;nder, [= Die altniederl&#228;ndische Malerei], XIV, [Leiden: Sijthoff],1937, citaat p. 33.</content>
			<object.object_number>AFG_040</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Adoration of the Kings in the Snow</object.title>
			<keyword>Gl&#252;ck, Gustav</keyword>
			<keyword>Friedl&#228;nder, Max J.</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<documentation.author>Friedl&#228;nder, Max J.</documentation.author>
			<input.date>2012-11-12</input.date>
			<edit.date>2012-12-03</edit.date>
			<edit.date>2012-11-12</edit.date>
			<edit.date>2012-11-12</edit.date>
			<edit.date>2012-11-12</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<documentation.shelfmark/>
			<documentation.title>altniederl&#228;ndische Malerei</documentation.title>
			<edit.time>11:21:21</edit.time>
			<edit.time>09:43:29</edit.time>
			<edit.time>09:41:04</edit.time>
			<edit.time>09:40:40</edit.time>
			<input.time>09:40:20</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article>Die</documentation.title.article>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
233721c6-e585-519b-9b54-08330bcc4014,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1512,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
233721c6-e585-519b-9b54-08330bcc4014,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1512/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
