ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubhs:144,https://data.rubenianum.be//ark:/86530/5c8aa656-79a3-5339-a7bd-e3b4e3e25278,Handschriften,,,,,,,
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,Places,,id/place.place,,,,,,,,,,,,,,,,,,,,au::102097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"dlod={""name"":""Kassel (Hessen)"",""ark"":""ark:/83110/x0/f08815cf-8f4c-514d-88a7-eeae2348f974"",""uri"":""/subjects/10924379"",""id"":""au::102097"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,Places,,id/place.place,,,,,,,,,,,,,,,,,,,,au::101945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"dlod={""name"":""Konstanz (Konstanz, Universitätsstadt)"",""ark"":""ark:/83110/x0/f5619117-e7a9-5ff2-afd8-5c78c856ec45"",""uri"":""/subjects/10908115"",""id"":""au::101945"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,Places,,id/place.place,,,,,,,,,,,,,,,,,,,,au::100141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,Places,,id/place.place,,,,,,,,,,,,,,,,,,,,au::100147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,"dlod={""name"":""Deurne (Antwerpen)"",""ark"":""ark:/83110/x0/ccd46476-7f11-50d0-a26c-2b09d8f2efd2"",""uri"":""/subjects/10715729"",""id"":""au::100147"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,Places,,id/place.place,,,,,,,,,,,,,,,,,,,,au::102018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"dlod={""name"":""München (München, Landeshauptstadt)"",""ark"":""ark:/83110/x0/8ec95506-7f81-5c3c-b061-9aa8478ebe4b"",""uri"":""/subjects/10915926"",""id"":""au::102018"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,Places,,id/place.place,,,,,,,,,,,,,,,,,,,,au::100231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/10724717"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9a2831b1-720d-43db-8cba-8c726e361b32"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7fe5095d-9a5d-4d94-bfb2-41f3e6091c2d"", ""inverseOntologyProperty"": """"}]"
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright,,,,
5c8aa656-79a3-5339-a7bd-e3b4e3e25278,tg:rubhs:144,e73_CreationActors,,,au::3232,,,,,,,rubhs,,,,,,,rub,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au,,au::3232:1,au::3232g:1,,,,,Tekstdrager,authors,,"dlod={""suggest"":[""/agents/people/345824"",""au::3232"",""au::3232:1"",""ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e"",""Ludwig Burchard""],""name"":""Ludwig Burchard"",""ark"":""ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e"",""uri"":""/agents/people/345824"",""id"":""au::3232:1"",""isCapacity"":false}",ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
