ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
6d10ef00-40f4-5005-9711-aeb9e598f537,tg:mpmre:41,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:41,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/6d10ef00-40f4-5005-9711-aeb9e598f537,object identifier,Registers,,,,,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,tg:mpmre:41,e73_AssociatedRecords,1,,,,,,mpmre,KK,volgend register,tg:mpmre:42,Verwijzing naar MPM objectbeschrijvingen,7d82a947-8f09-570a-8df3-9ddf08c1ee27,"[{""resourceId"": ""7d82a947-8f09-570a-8df3-9ddf08c1ee27"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d92a4816-66c9-4ab5-9165-9fb880beaa23"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,tg:mpmre:41,e73_AssociatedRecords,2,,,,,,mpmre,HH,vorig register,tg:mpmre:40,Verwijzing naar MPM objectbeschrijvingen,e8fe0a48-6d65-56b3-a19b-9a83098f0e4e,"[{""resourceId"": ""e8fe0a48-6d65-56b3-a19b-9a83098f0e4e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76644cbe-c564-4fec-9d16-3cc074a0a45e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""22e4dc29-50b2-4c7d-bc94-8597395df869"", ""ontologyProperty"": """", ""resourceXresourceId"": ""090d5eab-67b2-4989-9e81-788da758b681"", ""inverseOntologyProperty"": """"}]"
6d10ef00-40f4-5005-9711-aeb9e598f537,tg:mpmre:41,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592,1707,No Copyright - Public Domain Mark 1.0,
6d10ef00-40f4-5005-9711-aeb9e598f537,tg:mpmre:41,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15920300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,tg:mpmre:41,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,tg:mpmre:41,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000036,referentienummer,False,,,,,,,,,,,,,,,,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:41,brocade id,False,,,,,,,,,,,,,,,,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:41/N,brocade url,False,,,,,,,,,,,,,,,,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,tg:mpmre:41,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""500817e0-e9e7-5a9f-9a2c-9a32f739ce7d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5cd7c88-9bcb-4519-bfb8-1eabcc051440"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,tg:mpmre:41,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cahier de Francfort, vasten 1592",titles proper,Dutch (language),,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,tg:mpmre:41,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journaal van de boekhandel op de vastenfoor van Frankfurt in 1592,constructed titles,Dutch (language),,,,
6d10ef00-40f4-5005-9711-aeb9e598f537,tg:mpmre:41,e73_Titles,3,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quadrag. 1592 II,incipits,Latin (language),,,,
