ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:607,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,object identifier,Registers,,,,,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 1 los beschreven stuk</p>
","<p>Bevat 1 los beschreven stuk</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:608,Verwijzing naar MPM objectbeschrijvingen,0479f27a-54d8-5bbf-8e71-dc71c577706d,"[{""resourceId"": ""0479f27a-54d8-5bbf-8e71-dc71c577706d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6ba2722-984b-456a-9ed7-3075a2c3f733"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,e73_AssociatedRecords,2,,,,,,mpmre,,vorig register,tg:mpmre:606,Verwijzing naar MPM objectbeschrijvingen,1ab84749-375a-57e3-8392-6eb201071656,"[{""resourceId"": ""1ab84749-375a-57e3-8392-6eb201071656"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9b53ff0-05d4-4a3a-aa28-83e018838f91"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""98127bdf-e66b-4504-83ff-e2178e68b358"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3625cc9b-3b86-4df9-a599-a1e96edc0e43"", ""inverseOntologyProperty"": """"}]"
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667,1782,No Copyright - Public Domain Mark 1.0,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16670201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16711231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667-02-01,,1671-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,e73_Languages,1,kenmerken.mpmlanguage,ita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italian (language),,,,,,,,,,,,,,,,,,,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000595,referentienummer,False,,,,,,,,,,,,,,,,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:607,brocade id,False,,,,,,,,,,,,,,,,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:607/N,brocade url,False,,,,,,,,,,,,,,,,,,
7bcaf89d-d1ec-5d0a-8739-34cc7a84aadd,tg:mpmre:607,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""925b8f08-cc03-56cd-997c-4690f6eee231"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f8ba4f4f-0fc2-4b07-adef-e3eea8ed5e92"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
