ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
f2c3f933-e405-5914-80f8-5394a93b77f0,tg:mpmak:227,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:227,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/f2c3f933-e405-5914-80f8-5394a93b77f0,object identifier,Akten,,,,,,,
f2c3f933-e405-5914-80f8-5394a93b77f0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""24ac0ae8-a639-4ad6-920e-1350c5c72ab4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6d69f50c-6dd4-44e3-9bf5-6ef4fe3264f9"", ""inverseOntologyProperty"": """"}]"
f2c3f933-e405-5914-80f8-5394a93b77f0,tg:mpmak:227,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647,1762,No Copyright - Public Domain Mark 1.0,
f2c3f933-e405-5914-80f8-5394a93b77f0,tg:mpmak:227,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16471125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2c3f933-e405-5914-80f8-5394a93b77f0,tg:mpmak:227,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2c3f933-e405-5914-80f8-5394a93b77f0,tg:mpmak:227,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
f2c3f933-e405-5914-80f8-5394a93b77f0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000215,referentienummer,False,,,,,,,,,,,,,,,,,,
f2c3f933-e405-5914-80f8-5394a93b77f0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:227,brocade id,False,,,,,,,,,,,,,,,,,,
f2c3f933-e405-5914-80f8-5394a93b77f0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:227/N,brocade url,False,,,,,,,,,,,,,,,,,,
f2c3f933-e405-5914-80f8-5394a93b77f0,tg:mpmak:227,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f3f64202-2954-5a74-85a1-2f4b08a09641"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e1bd592-bd45-429f-b861-d9da7cda4a10"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
f2c3f933-e405-5914-80f8-5394a93b77f0,tg:mpmak:227,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mandaat van Antonius Joossens en Maria Simons aan Balthasar II Moretus inzake de betaling van 1400 gulden uit de nalatenschap van Elisabeth Joossens aan Jan en Cornelis Moerentorf,titles proper,Dutch (language),,,,
f2c3f933-e405-5914-80f8-5394a93b77f0,tg:mpmak:227,e73_Titles,,,au::106909,,,,mpmak,,,,,,,mpm,Tekstdrager,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,,au::106909:1,au::106909g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2c3f933-e405-5914-80f8-5394a93b77f0,tg:mpmak:227,e73_Titles,,,au::109855,,,,mpmak,,,,,,,mpm,Tekstdrager,688764a9-d998-51ce-86ee-2311c82022c3,od,,au::109855:1,au::109855g:1,,,,au_code,signers,,"dlod={""suggest"":[""/agents/people/11754485"",""au::109855"",""au::109855:1"",""ark:/83110/x0/688764a9-d998-51ce-86ee-2311c82022c3"",""Antonius Joossens"",""ark:/83110/x0/9b9852dc-24b5-5c36-b0f9-0c29d1408f1c""],""name"":""Antonius Joossens"",""ark"":""ark:/83110/x0/9b9852dc-24b5-5c36-b0f9-0c29d1408f1c"",""uri"":""/agents/people/11754485"",""id"":""au::109855:1"",""resourceArk"":""ark:/83110/x0/688764a9-d998-51ce-86ee-2311c82022c3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/688764a9-d998-51ce-86ee-2311c82022c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2c3f933-e405-5914-80f8-5394a93b77f0,tg:mpmak:227,e73_Titles,,,au::109856,,,,mpmak,,,,,,,mpm,Tekstdrager,ca4d494f-999a-5c8c-8f19-5d249a00a421,od,,au::109856:1,au::109856g:1,,,,au_code,signers,,"dlod={""suggest"":[""/agents/people/11754592"",""au::109856"",""au::109856:1"",""ark:/83110/x0/ca4d494f-999a-5c8c-8f19-5d249a00a421"",""Maria Simons"",""ark:/83110/x0/75e2ccd0-795a-5d32-9122-e2a25793086a""],""name"":""Maria Simons"",""ark"":""ark:/83110/x0/75e2ccd0-795a-5d32-9122-e2a25793086a"",""uri"":""/agents/people/11754592"",""id"":""au::109856:1"",""resourceArk"":""ark:/83110/x0/ca4d494f-999a-5c8c-8f19-5d249a00a421"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca4d494f-999a-5c8c-8f19-5d249a00a421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
