ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:72,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/6b2b5f77-d852-5193-8d8d-05696a203ba5,object identifier,Akten,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8f8e286e-23fc-496e-8932-07eabb38e870"", ""ontologyProperty"": """", ""resourceXresourceId"": ""096ccba6-59a3-48f4-840f-cb8b666de20c"", ""inverseOntologyProperty"": """"}]"
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590,1705,No Copyright - Public Domain Mark 1.0,
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15900106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15900420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590-01-06,,1590-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000062,referentienummer,False,,,,,,,,,,,,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:72,brocade id,False,,,,,,,,,,,,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:72/N,brocade url,False,,,,,,,,,,,,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9456d1be-913b-5314-8e44-736459dc62b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b6a4fb8d-8aed-4e93-adbb-d27fcb5b25a1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vrachtbrief met kwitantie van Jean Dorian voor de verzending vanuit Frankfurt van 4 tonnen met boeken,titles proper,Dutch (language),,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,e73_Titles,,,au::106905,,,,mpmak,,,,,,,mpm,Tekstdrager,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,e73_Titles,,,au::106906,,,,mpmak,,,,,,,mpm,Tekstdrager,455c1363-f306-5b61-91c4-2c01d43428ab,va,,au::106906:1,au::106906g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus"",""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""resourceArk"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,e73_Titles,,,au::108671,,,,mpmak,,,,,,,mpm,Tekstdrager,5a510fe8-35bb-54b1-afb2-68bbf7880492,va,,au::108671:1,au::108671g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11627797"",""au::108671"",""au::108671:1"",""ark:/83110/x0/5a510fe8-35bb-54b1-afb2-68bbf7880492"",""Jan Dresseler"",""ark:/83110/x0/106224a8-6888-5761-9408-4f9e3b75a3ac""],""name"":""Jan Dresseler"",""ark"":""ark:/83110/x0/106224a8-6888-5761-9408-4f9e3b75a3ac"",""uri"":""/agents/people/11627797"",""id"":""au::108671:1"",""resourceArk"":""ark:/83110/x0/5a510fe8-35bb-54b1-afb2-68bbf7880492"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a510fe8-35bb-54b1-afb2-68bbf7880492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b2b5f77-d852-5193-8d8d-05696a203ba5,tg:mpmak:72,e73_Titles,,,au::108670,,,,mpmak,,,,,,,mpm,Tekstdrager,b3ce5226-c4f4-54f9-9d94-cd62681a0393,opd,,au::108670:1,au::108670g:1,,,,au_code,writers (clerical workers),,"dlod={""suggest"":[""/agents/people/11627690"",""au::108670"",""au::108670:1"",""ark:/83110/x0/b3ce5226-c4f4-54f9-9d94-cd62681a0393"",""Jean Dorian"",""ark:/83110/x0/348bb30b-046d-5c48-89cf-c6e4714d9c93""],""name"":""Jean Dorian"",""ark"":""ark:/83110/x0/348bb30b-046d-5c48-89cf-c6e4714d9c93"",""uri"":""/agents/people/11627690"",""id"":""au::108670:1"",""resourceArk"":""ark:/83110/x0/b3ce5226-c4f4-54f9-9d94-cd62681a0393"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b3ce5226-c4f4-54f9-9d94-cd62681a0393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
