ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:150,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/9d9cf9fb-7ab7-583a-970e-34bd44d63356,object identifier,Registers,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 4 losse stukken</p>
","<p>Bevat 4 losse stukken</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>De eerste 13 folio's hebben knaagschade met tekstverlies</p>
","<p>De eerste 13 folio's hebben knaagschade met tekstverlies</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_AssociatedRecords,1,,,,,,mpmre,C,volgend register,tg:mpmre:151,Verwijzing naar MPM objectbeschrijvingen,94b6906e-46a8-52a1-bb73-5a445f1153ed,"[{""resourceId"": ""94b6906e-46a8-52a1-bb73-5a445f1153ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f38ca67-5686-4446-95c9-8924633806fe"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_AssociatedRecords,2,,,,,,mpmre,A,vorig register,tg:mpmre:149,Verwijzing naar MPM objectbeschrijvingen,3919c6f2-b4ab-53bc-9f28-ba5ba51671c6,"[{""resourceId"": ""3919c6f2-b4ab-53bc-9f28-ba5ba51671c6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f68ff5d-028d-4aa5-bc46-17bb6a5d7d9a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e4ce1d35-1c18-4d3e-8c4e-c1a4ff8c9ccf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce351c1a-4d4b-4bc0-9c87-46241975b647"", ""inverseOntologyProperty"": """"}]"
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610,1725,No Copyright - Public Domain Mark 1.0,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16101027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16220827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9cf9fb-7ab7-583a-970e-34bd44d63356,tg:mpmre:150,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610-10-27,,1622-08-27,,fol. 1 links,creation date note,Nederlands,fol. 185 links en rechts,creation date note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
