ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
3a6f6047-a597-5a45-a886-247420e0e561,tg:mpmak:226,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:226,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/3a6f6047-a597-5a45-a886-247420e0e561,object identifier,Akten,,,,,,,
3a6f6047-a597-5a45-a886-247420e0e561,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bf08935a-2c35-4498-b51b-680dc5cf6959"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8d8eb14-8255-4ff1-97e5-d6e060d21594"", ""inverseOntologyProperty"": """"}]"
3a6f6047-a597-5a45-a886-247420e0e561,tg:mpmak:226,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647,1762,No Copyright - Public Domain Mark 1.0,
3a6f6047-a597-5a45-a886-247420e0e561,tg:mpmak:226,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16470000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a6f6047-a597-5a45-a886-247420e0e561,tg:mpmak:226,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a6f6047-a597-5a45-a886-247420e0e561,tg:mpmak:226,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647,datum na,1655,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a6f6047-a597-5a45-a886-247420e0e561,tg:mpmak:226,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
3a6f6047-a597-5a45-a886-247420e0e561,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000214,referentienummer,False,,,,,,,,,,,,,,,,,,
3a6f6047-a597-5a45-a886-247420e0e561,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:226,brocade id,False,,,,,,,,,,,,,,,,,,
3a6f6047-a597-5a45-a886-247420e0e561,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:226/N,brocade url,False,,,,,,,,,,,,,,,,,,
