ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:721,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/abc851cd-144e-5135-8eff-ff26a54d570a,object identifier,Registers,,,,,,,
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Samen ingebonden in een moderne convoluutband met de inventarissen van 1667 en 1670</p>
","<p>Samen ingebonden in een moderne convoluutband met de inventarissen van 1667 en 1670</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abc851cd-144e-5135-8eff-ff26a54d570a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0842a1c8-50ce-4546-937f-6be20d2becd1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd460adc-c80f-4be9-9b33-0c73502f66f9"", ""inverseOntologyProperty"": """"}]"
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642,1757,No Copyright - Public Domain Mark 1.0,
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16420630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
abc851cd-144e-5135-8eff-ff26a54d570a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000705,referentienummer,False,,,,,,,,,,,,,,,,,,
abc851cd-144e-5135-8eff-ff26a54d570a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:721,brocade id,False,,,,,,,,,,,,,,,,,,
abc851cd-144e-5135-8eff-ff26a54d570a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:721/N,brocade url,False,,,,,,,,,,,,,,,,,,
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2a7cde6c-3bbb-5ac2-92ec-cc5375a61a20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46b60356-2a26-44ee-9089-8fbebf86f3b2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inventaris van de goederen van Balthasar II Moretus en Maria de Sweert 1642,titles proper,Dutch (language),,,,
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_Titles,2,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Staet ende inventaris van allen de goederen, soo van boecken, druckerye, witte papieren, schulden ende andere, toebehoorende aende compagnie des boeckhandels tusschen iouffr. Maria de Sweerdt [...] ende haeren sone Balthasar Moretus, elck voor een helft",incipits,Dutch (language),,,,
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_Titles,,,au::106909,,,,mpmre,,,,,,,mpm,Tekstdrager,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,,au::106909:1,au::106909g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abc851cd-144e-5135-8eff-ff26a54d570a,tg:mpmre:721,e73_Titles,,,au::17942,,,,mpmre,,,,,,,mpm,Tekstdrager,ed92ae07-76bf-599a-b066-d324a8da32fd,av,,au::17942:1,au::17942g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/people/1919794"",""au::17942"",""au::17942:1"",""ark:/83110/x0/ed92ae07-76bf-599a-b066-d324a8da32fd"",""Maria de Sweert"",""ark:/83110/x0/3cbb9689-e7e4-580f-a598-8e3afdc9129a""],""name"":""Maria de Sweert"",""ark"":""ark:/83110/x0/3cbb9689-e7e4-580f-a598-8e3afdc9129a"",""uri"":""/agents/people/1919794"",""id"":""au::17942:1"",""resourceArk"":""ark:/83110/x0/ed92ae07-76bf-599a-b066-d324a8da32fd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ed92ae07-76bf-599a-b066-d324a8da32fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
