ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:251,https://data.rubenianum.be//ark:/86530/e8303114-b787-5416-8a90-34d0f6a2ea03,Handschriften,,,,,,,
e8303114-b787-5416-8a90-34d0f6a2ea03,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c44ef5c6-0ae9-4da7-8ad8-d30446949c82"", ""ontologyProperty"": """", ""resourceXresourceId"": ""88db89dd-0864-4043-bfd9-b29a66531f4d"", ""inverseOntologyProperty"": """"}]"
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[2 bladen][blad1, recto] Ad [Addendum] 4, Bruegel: Kampf zwischen Carneval & Fasten. 
Moritz STEINSCHNEIDER, Rangstreit-Literatur, Sitgnsber. [Sitzungsberichte] der Kais. Akad[emie] d[er] Wissensch[aften] in Wien: Philosophisch-Histor[ische] Klasse; 155, Bd. 4, Abhandlng. Wien, [Hölder] 1908, citaat p. 45 n. 54 La Bataille de Caresme et de Charnage, anonym, 14. Jh. in Slg. Fabliaux et contes [des poètes françois des 11, 12, 13, 14 et 15e siècles, tirés des meilleurs auteurs] zuerst ediert von Barbazon, dann von Méon, Paris 1808, IV, 80-99, cf. p. VI [...] ; [blad 1, verso] pp. 27, 45; [blad 2, recto] Ad [Addendum] Holbein, Bruegels, Moritz STEINSCHNEIDER, [o.c.] 1908, citaten p. 54 Avaritia, p. 55, 89c. [...] Povertà contro la Ricchezza [...], 89d. Hans SACHS, Klage, Antwort und Urteyl zwischen Frau Armut und Pluto, den Gott des Reichtumb unter ylem das passer sey, Nürnberg 1531.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,e73_ExternalRelationsExtras,a::rub.9,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,260960,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holbein, Hans II",,,,,,,,,,,,,,,,,,,,,,,,,,
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sachs, Hans",,,,,,,,,,,,,,,,,,,,,,,,,,
e8303114-b787-5416-8a90-34d0f6a2ea03,tg:rubgr:251,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Steinschneider, Moritz",,,,,,,,,,,,,,,,,,,,,,,,,,
e8303114-b787-5416-8a90-34d0f6a2ea03,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000251,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
e8303114-b787-5416-8a90-34d0f6a2ea03,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>2499</priref>
			<number>AFG_005_015</number>
			<content>[2 bladen][blad1, recto] Ad [Addendum] 4, Bruegel: Kampf zwischen Carneval &amp; Fasten. 
Moritz STEINSCHNEIDER, Rangstreit-Literatur, Sitgnsber. [Sitzungsberichte] der Kais. Akad[emie] d[er] Wissensch[aften] in Wien: Philosophisch-Histor[ische] Klasse; 155, Bd. 4, Abhandlng. Wien, [H&#246;lder] 1908, citaat p. 45 n. 54 La Bataille de Caresme et de Charnage, anonym, 14. Jh. in Slg. Fabliaux et contes [des po&#232;tes fran&#231;ois des 11, 12, 13, 14 et 15e si&#232;cles, tir&#233;s des meilleurs auteurs] zuerst ediert von Barbazon, dann von M&#233;on, Paris 1808, IV, 80-99, cf. p. VI [...] ; [blad 1, verso] pp. 27, 45; [blad 2, recto] Ad [Addendum] Holbein, Bruegels, Moritz STEINSCHNEIDER, [o.c.] 1908, citaten p. 54 Avaritia, p. 55, 89c. [...] Povert&#224; contro la Ricchezza [...], 89d. Hans SACHS, Klage, Antwort und Urteyl zwischen Frau Armut und Pluto, den Gott des Reichtumb unter ylem das passer sey, N&#252;rnberg 1531.</content>
			<object.object_number>AFG_005</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Fight between Carnival and Lent</object.title>
			<keyword>Holbein, Hans II</keyword>
			<keyword>Sachs, Hans</keyword>
			<keyword>Steinschneider, Moritz</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2011-09-16</input.date>
			<edit.date>2014-08-22</edit.date>
			<edit.date>2014-08-22</edit.date>
			<edit.date>2012-01-05</edit.date>
			<edit.date>2011-11-09</edit.date>
			<edit.date>2011-11-04</edit.date>
			<edit.date>2011-11-04</edit.date>
			<edit.date>2011-11-04</edit.date>
			<edit.date>2011-10-03</edit.date>
			<edit.date>2011-10-03</edit.date>
			<edit.date>2011-09-16</edit.date>
			<edit.date>2011-09-16</edit.date>
			<edit.date>2011-09-16</edit.date>
			<edit.date>2011-09-16</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>11:41:29</edit.time>
			<edit.time>11:40:21</edit.time>
			<edit.time>10:14:29</edit.time>
			<edit.time>14:02:13</edit.time>
			<edit.time>11:30:47</edit.time>
			<edit.time>11:02:15</edit.time>
			<edit.time>10:55:44</edit.time>
			<edit.time>09:15:16</edit.time>
			<edit.time>09:15:10</edit.time>
			<edit.time>15:19:12</edit.time>
			<edit.time>14:50:24</edit.time>
			<edit.time>14:49:19</edit.time>
			<edit.time>13:41:24</edit.time>
			<input.time>13:31:56</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
