ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:273,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/d168c7f0-4512-5103-bdea-c9fe32aec1dc,object identifier,Akten,,,,,,,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bedrag: 6000 gulden wisselgeld</p>
","<p>Bedrag: 6000 gulden wisselgeld</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""081bc3ac-7040-4ed4-8f9a-26cc5bb2ff7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eff9a3f3-ffdc-42b1-ad0e-f97b63d0d446"", ""inverseOntologyProperty"": """"}]"
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,1855,No Copyright - Public Domain Mark 1.0,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17400515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000261,referentienummer,False,,,,,,,,,,,,,,,,,,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:273,brocade id,False,,,,,,,,,,,,,,,,,,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:273/N,brocade url,False,,,,,,,,,,,,,,,,,,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f411b324-5abc-568a-9b26-de3e9e6f4b40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd574a59-e662-4b30-8a01-e0d9367e4769"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wisselbrief van C. Carpentier voor Joannes Jacobus Moretus,titles proper,Dutch (language),,,,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,e73_Titles,,,au::106905,,,,mpmak,,,,,,,mpm,Tekstdrager,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d168c7f0-4512-5103-bdea-c9fe32aec1dc,tg:mpmak:273,e73_Titles,,,au::108463,,,,mpmak,,,,,,,mpm,Tekstdrager,1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,va,,au::108463:1,au::108463g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11605541"",""au::108463"",""au::108463:1"",""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""Joannes Jacobus Moretus"",""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572""],""name"":""Joannes Jacobus Moretus"",""ark"":""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572"",""uri"":""/agents/people/11605541"",""id"":""au::108463:1"",""resourceArk"":""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
