ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
b56d499f-8ab6-5605-b1f1-e494d979fb63,tg:mpmak:281,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:281,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/b56d499f-8ab6-5605-b1f1-e494d979fb63,object identifier,Akten,,,,,,,
b56d499f-8ab6-5605-b1f1-e494d979fb63,tg:mpmak:281,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt en ingevuld formulier</p>
","<p>Gedrukt en ingevuld formulier</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56d499f-8ab6-5605-b1f1-e494d979fb63,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3d3e137c-f6ee-4169-963a-1adcb9dd5d9f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a8fddce-9097-467a-bf88-01ce0f2d89b1"", ""inverseOntologyProperty"": """"}]"
b56d499f-8ab6-5605-b1f1-e494d979fb63,tg:mpmak:281,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673,1788,No Copyright - Public Domain Mark 1.0,
b56d499f-8ab6-5605-b1f1-e494d979fb63,tg:mpmak:281,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16730825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56d499f-8ab6-5605-b1f1-e494d979fb63,tg:mpmak:281,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b56d499f-8ab6-5605-b1f1-e494d979fb63,tg:mpmak:281,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
b56d499f-8ab6-5605-b1f1-e494d979fb63,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000269,referentienummer,False,,,,,,,,,,,,,,,,,,
b56d499f-8ab6-5605-b1f1-e494d979fb63,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:281,brocade id,False,,,,,,,,,,,,,,,,,,
b56d499f-8ab6-5605-b1f1-e494d979fb63,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:281/N,brocade url,False,,,,,,,,,,,,,,,,,,
