ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
6d3d26db-05c7-5af1-a971-3f104130fa6f,tg:rubgr:320,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:320,https://data.rubenianum.be//ark:/86530/6d3d26db-05c7-5af1-a971-3f104130fa6f,Handschriften,,,,,,,
6d3d26db-05c7-5af1-a971-3f104130fa6f,tg:rubgr:320,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_005,isad:rub:2935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3d26db-05c7-5af1-a971-3f104130fa6f,tg:rubgr:320,e73_AssociatedArchives,3,kenmerken.rubobjnrgr,,,,,AFG_007,isad:rub:2937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3d26db-05c7-5af1-a971-3f104130fa6f,tg:rubgr:320,e73_AssociatedArchives,4,kenmerken.rubobjnrgr,,,,,AFG_019,isad:rub:2949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3d26db-05c7-5af1-a971-3f104130fa6f,tg:rubgr:320,e73_AssociatedArchives,5,kenmerken.rubobjnrgr,,,,,AFG_034,isad:rub:2964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3d26db-05c7-5af1-a971-3f104130fa6f,tg:rubgr:320,e73_AssociatedArchives,6,kenmerken.rubobjnrgr,,,,,AFG_036,isad:rub:2966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3d26db-05c7-5af1-a971-3f104130fa6f,tg:rubgr:320,e73_AssociatedArchives,7,kenmerken.rubobjnrgr,,,,,AFG_037,isad:rub:2967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d3d26db-05c7-5af1-a971-3f104130fa6f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7f2a9d99-cf96-471c-b81a-b1448c1875b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20c4446b-0be4-497b-b749-4e3b81500f49"", ""inverseOntologyProperty"": """"}]"
6d3d26db-05c7-5af1-a971-3f104130fa6f,tg:rubgr:320,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
6d3d26db-05c7-5af1-a971-3f104130fa6f,tg:rubgr:320,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bruegel & Rabelais. [...] Gargantua, ch. XI, XXII, XXIV [...]. The same in Bruegel's Deadly Sins, in Proverbs, Children's Games, Carnival, Way to Calvary, Peasant Wedding, dances - but no more in late works!",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
