ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
c04c9025-0219-5cae-8879-4abbc0af96a5,tg:mpmak:180,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:180,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/c04c9025-0219-5cae-8879-4abbc0af96a5,object identifier,Akten,,,,,,,
c04c9025-0219-5cae-8879-4abbc0af96a5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""181ed382-4d56-497e-b4fa-d937860204ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75ed2a59-e845-4e3e-a3bb-d4912b611119"", ""inverseOntologyProperty"": """"}]"
c04c9025-0219-5cae-8879-4abbc0af96a5,tg:mpmak:180,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641,1756,No Copyright - Public Domain Mark 1.0,
c04c9025-0219-5cae-8879-4abbc0af96a5,tg:mpmak:180,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16410107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c04c9025-0219-5cae-8879-4abbc0af96a5,tg:mpmak:180,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641-01-07,datum na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c04c9025-0219-5cae-8879-4abbc0af96a5,tg:mpmak:180,e73_Languages,1,kenmerken.mpmlanguage,ger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German (language),,,,,,,,,,,,,,,,,,,,,
c04c9025-0219-5cae-8879-4abbc0af96a5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000168,referentienummer,False,,,,,,,,,,,,,,,,,,
c04c9025-0219-5cae-8879-4abbc0af96a5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:180,brocade id,False,,,,,,,,,,,,,,,,,,
c04c9025-0219-5cae-8879-4abbc0af96a5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:180/N,brocade url,False,,,,,,,,,,,,,,,,,,
c04c9025-0219-5cae-8879-4abbc0af96a5,tg:mpmak:180,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e8574f7c-1efd-541c-af77-44890d0a6592"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e74bf866-fce4-40ab-a20e-41a49f7830a7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
