ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
5909e55d-355b-51a0-9565-a0117fdfa018,tg:mpmre:504,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:504,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/5909e55d-355b-51a0-9565-a0117fdfa018,object identifier,Registers,,,,,,,
5909e55d-355b-51a0-9565-a0117fdfa018,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6774ceac-1e45-4900-8806-0593eea8c0ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""678e97eb-b9a2-4df5-b051-19921ff11200"", ""inverseOntologyProperty"": """"}]"
5909e55d-355b-51a0-9565-a0117fdfa018,tg:mpmre:504,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671,1786,No Copyright - Public Domain Mark 1.0,
5909e55d-355b-51a0-9565-a0117fdfa018,tg:mpmre:504,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16710901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5909e55d-355b-51a0-9565-a0117fdfa018,tg:mpmre:504,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16710912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5909e55d-355b-51a0-9565-a0117fdfa018,tg:mpmre:504,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671-09-01,,1671-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5909e55d-355b-51a0-9565-a0117fdfa018,tg:mpmre:504,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
5909e55d-355b-51a0-9565-a0117fdfa018,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000499,referentienummer,False,,,,,,,,,,,,,,,,,,
5909e55d-355b-51a0-9565-a0117fdfa018,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:504,brocade id,False,,,,,,,,,,,,,,,,,,
5909e55d-355b-51a0-9565-a0117fdfa018,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:504/N,brocade url,False,,,,,,,,,,,,,,,,,,
5909e55d-355b-51a0-9565-a0117fdfa018,tg:mpmre:504,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8b10719b-186b-5a17-9837-91babd240a2e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25186441-a0c3-4d37-a72d-c243d75dba5c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
