ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
719ca0f5-acad-523a-ae67-4eee9d1add97,tg:mpmre:716,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:716,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/719ca0f5-acad-523a-ae67-4eee9d1add97,object identifier,Registers,,,,,,,
719ca0f5-acad-523a-ae67-4eee9d1add97,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""37daff93-e54b-480b-a962-dca6fce88988"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e20d6de7-872a-42a1-a3d4-cc0437d7e3d8"", ""inverseOntologyProperty"": """"}]"
719ca0f5-acad-523a-ae67-4eee9d1add97,tg:mpmre:716,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,2095,In Copyright,
719ca0f5-acad-523a-ae67-4eee9d1add97,tg:mpmre:716,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719ca0f5-acad-523a-ae67-4eee9d1add97,tg:mpmre:716,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719ca0f5-acad-523a-ae67-4eee9d1add97,tg:mpmre:716,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,circa,2uu6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719ca0f5-acad-523a-ae67-4eee9d1add97,tg:mpmre:716,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Databank met +4400 records over welke lettertypes aangetroffen worden in de geraadpleegde documenten voor het relevante onderzoek. De drukker en titel van het werk waarin de lettertypes gevonden worden zijn te vinden in LETTY. De identificatie van het lettertype wordt gegeven, zoals de afmetingen (20-regel maat) en de familie. Als de graveur geweten was, werd deze informatie ook genoteerd.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719ca0f5-acad-523a-ae67-4eee9d1add97,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000703,referentienummer,False,,,,,,,,,,,,,,,,,,
719ca0f5-acad-523a-ae67-4eee9d1add97,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:716,brocade id,False,,,,,,,,,,,,,,,,,,
719ca0f5-acad-523a-ae67-4eee9d1add97,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:716/N,brocade url,False,,,,,,,,,,,,,,,,,,
