ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
be63fe07-7af4-595c-874a-eb018e859411,tg:rubgr:3674,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3674,https://data.rubenianum.be//ark:/86530/be63fe07-7af4-595c-874a-eb018e859411,Handschriften,,,,,,,
be63fe07-7af4-595c-874a-eb018e859411,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""145faf60-3c21-423e-9a77-cf39a9cf98dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ebee4ff-b3ce-47e4-bc0e-b0f3da0b5b0b"", ""inverseOntologyProperty"": """"}]"
be63fe07-7af4-595c-874a-eb018e859411,tg:rubgr:3674,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,,,,
be63fe07-7af4-595c-874a-eb018e859411,tg:rubgr:3674,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be63fe07-7af4-595c-874a-eb018e859411,tg:rubgr:3674,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be63fe07-7af4-595c-874a-eb018e859411,tg:rubgr:3674,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[5 bladen] Boymans Savery Drawings [scan],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be63fe07-7af4-595c-874a-eb018e859411,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003674,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
be63fe07-7af4-595c-874a-eb018e859411,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5927</priref>
			<number>AFG_097_120</number>
			<date.precise>1973-02-28</date.precise>
			<content>[5 bladen] Boymans Savery Drawings [scan]</content>
			<object.object_number>AFG_097</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Reisnotitie</editorial_form>
			<object.title>Naer het Leven: Handwriting; Watermarks; Separation of hand; Photographs of Savery drawings (Albertina &amp; Courtauld Galleries)</object.title>
			<object.creator/>
			<input.date>2014-06-23</input.date>
			<edit.date>2018-05-31</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.time>11:15:31</edit.time>
			<input.time>11:33:43</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
be63fe07-7af4-595c-874a-eb018e859411,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3674,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
be63fe07-7af4-595c-874a-eb018e859411,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3674/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
be63fe07-7af4-595c-874a-eb018e859411,tg:rubgr:3674,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c4ea9311-8ad0-59e6-9704-f90f79bee299"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e601732-21cb-41b8-bedf-4177f932b808"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
be63fe07-7af4-595c-874a-eb018e859411,tg:rubgr:3674,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_097_120,repository numbers,,,,,,,,,,,,,,
be63fe07-7af4-595c-874a-eb018e859411,tg:rubgr:3674,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_097_120,titles proper,Dutch (language),,,,,,,,,,,
