ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
b8adbde8-01d5-5087-ab94-14839b9c9be1,tg:rubgr:3048,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3048,https://data.rubenianum.be//ark:/86530/b8adbde8-01d5-5087-ab94-14839b9c9be1,Handschriften,,,,,,,
b8adbde8-01d5-5087-ab94-14839b9c9be1,tg:rubgr:3048,e73_AssociatedArchives,2,kenmerken.rubobjnrgr,,,,,AFG_022,isad:rub:2952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8adbde8-01d5-5087-ab94-14839b9c9be1,tg:rubgr:3048,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3037,Verwijzing naar Grossmann object,,d77be55e-7f94-5cf9-b765-f3dd22af376c,"[{""resourceId"": ""d77be55e-7f94-5cf9-b765-f3dd22af376c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c870e435-acc4-416f-b197-ead0f18b3c0c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8adbde8-01d5-5087-ab94-14839b9c9be1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e31ed5c4-4af9-4a55-877d-09cebcaaa700"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac206092-3985-4479-b29d-7bded9e462f3"", ""inverseOntologyProperty"": """"}]"
b8adbde8-01d5-5087-ab94-14839b9c9be1,tg:rubgr:3048,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
b8adbde8-01d5-5087-ab94-14839b9c9be1,tg:rubgr:3048,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ad [Addendum] 52a. Heide. Going to the Market, Zeichnung Munchen. [onleesbaar] Graph. Slg. Inv. 1909, N° 30. Exh. Antwerpen 1930, Exp. d'art flamand ancien, erwähnt und abgeb. als A. Brouwer. Trésor de l'art flamand du moyen âge au XVIIe S. Mémorial de l' exp. de l'art flamand ancienne à Anvers 1932, Tôme II, Paris, 1932; Günter Böhmer, Der Landschafter Adriaen Brouwer, München, 1940, p. 130 (Abb. 64)[...][scan]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8adbde8-01d5-5087-ab94-14839b9c9be1,tg:rubgr:3048,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brouwer, Adriaan",,,,,,,,,,,,,,,,,,,,,,,,,,
b8adbde8-01d5-5087-ab94-14839b9c9be1,tg:rubgr:3048,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Böhmer, Günter",,,,,,,,,,,,,,,,,,,,,,,,,,
b8adbde8-01d5-5087-ab94-14839b9c9be1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003048,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
b8adbde8-01d5-5087-ab94-14839b9c9be1,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5272</priref>
			<number>AFG_089_048</number>
			<part_of_reference>AFG_089_037</part_of_reference>
			<content>Ad [Addendum] 52a. Heide. Going to the Market, Zeichnung Munchen. [onleesbaar] Graph. Slg. Inv. 1909, N&#176; 30. Exh. Antwerpen 1930, Exp. d'art flamand ancien, erw&#228;hnt und abgeb. als A. Brouwer. Tr&#233;sor de l'art flamand du moyen &#226;ge au XVIIe S. M&#233;morial de l' exp. de l'art flamand ancienne &#224; Anvers 1932, T&#244;me II, Paris, 1932; G&#252;nter B&#246;hmer, Der Landschafter Adriaen Brouwer, M&#252;nchen, 1940, p. 130 (Abb. 64)[...][scan]</content>
			<object.object_number>AFG_089</object.object_number>
			<object.object_number>AFG_022</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Heidelandschaft. Going to the Market. [doorstreept] 52a. My N&#176; 62.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Lost, known from copies: nos. 57-65a</object.title>
			<object.title>Valckenborch, Bruegel, Months</object.title>
			<keyword>Brouwer, Adriaan</keyword>
			<keyword>B&#246;hmer, G&#252;nter</keyword>
			<keyword>Burchard, Ludwig</keyword>
			<keyword>Tolnay, Charles de</keyword>
			<object.creator/>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2014-04-25</input.date>
			<edit.date>2016-09-30</edit.date>
			<edit.date>2016-09-30</edit.date>
			<edit.date>2016-09-30</edit.date>
			<edit.date>2016-09-30</edit.date>
			<edit.date>2016-09-30</edit.date>
			<edit.date>2014-06-10</edit.date>
			<edit.date>2014-04-25</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Hilde Cuvelier</edit.name>
			<edit.name>Hilde Cuvelier</edit.name>
			<edit.name>Hilde Cuvelier</edit.name>
			<edit.name>Hilde Cuvelier</edit.name>
			<edit.name>Hilde Cuvelier</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>10:49:28</edit.time>
			<edit.time>10:48:53</edit.time>
			<edit.time>10:48:27</edit.time>
			<edit.time>09:45:37</edit.time>
			<edit.time>09:45:20</edit.time>
			<edit.time>10:38:52</edit.time>
			<edit.time>16:54:15</edit.time>
			<input.time>16:49:00</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
