ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
61e97507-02bd-5864-be4a-27061ebf5531,tg:rubgr:1952,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1952,https://data.rubenianum.be//ark:/86530/61e97507-02bd-5864-be4a-27061ebf5531,Handschriften,,,,,,,
61e97507-02bd-5864-be4a-27061ebf5531,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ebe0ca3a-fde4-4ebd-a14e-a7ba89425be5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ead185d1-8884-486c-b6d6-cc70974408d8"", ""inverseOntologyProperty"": """"}]"
61e97507-02bd-5864-be4a-27061ebf5531,tg:rubgr:1952,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
61e97507-02bd-5864-be4a-27061ebf5531,tg:rubgr:1952,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rekening voor foto's: Courtauld Institute of Art.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61e97507-02bd-5864-be4a-27061ebf5531,tg:rubgr:1952,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Courtauld Institute of Art,,,,,,,,,,,,,,,,,,,,,,,,,,
61e97507-02bd-5864-be4a-27061ebf5531,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001952,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
61e97507-02bd-5864-be4a-27061ebf5531,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4188</priref>
			<number>AFG_054_043</number>
			<content>Rekening voor foto's: Courtauld Institute of Art.</content>
			<object.object_number>AFG_054</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>rekening</editorial_form>
			<object.title>Landscape with Sailing Boats and a Burning Town</object.title>
			<keyword>Courtauld Institute of Art</keyword>
			<object.creator/>
			<input.date>2013-02-25</input.date>
			<edit.date>2014-10-10</edit.date>
			<edit.date>2013-03-29</edit.date>
			<edit.date>2013-02-25</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:48:05</edit.time>
			<edit.time>16:18:36</edit.time>
			<edit.time>15:50:41</edit.time>
			<input.time>15:49:56</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
61e97507-02bd-5864-be4a-27061ebf5531,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1952,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
61e97507-02bd-5864-be4a-27061ebf5531,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1952/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
61e97507-02bd-5864-be4a-27061ebf5531,tg:rubgr:1952,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5e327f81-c128-5328-8bbf-b7ea14c924de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aea22efb-f626-41d8-bf43-6665b7e749de"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
