ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:96,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/f5c777c2-b746-58c7-b637-0d43faaa684c,object identifier,Akten,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Gedrukt stuk met handgeschreven prijzen</p>
","<p>Gedrukt stuk met handgeschreven prijzen</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 handgeschreven bijlage (stuk 12)</p>
","<p>Bevat 1 handgeschreven bijlage (stuk 12)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0bce3e67-d407-4526-926b-bc2693762eda"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d80c0e59-3f12-42f4-b0d8-e91a3f80aa45"", ""inverseOntologyProperty"": """"}]"
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871,1986,No Copyright - Public Domain Mark 1.0,
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18710509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000085,referentienummer,False,,,,,,,,,,,,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De datum werd op de versozijde door Tessaro met de hand geschreven,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:96,brocade id,False,,,,,,,,,,,,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:96/N,brocade url,False,,,,,,,,,,,,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7bb17456-d953-5d77-9a7f-ce54473e0a36"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92e504f8-52d0-4a06-89f2-e3197fceee75"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Offerte van Tresling & Co. inzake reproducties van schilderijen van Dow, Van der Helst, en Potter",titles proper,Dutch (language),,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,e73_Titles,,,au::107537,,,,mpmak,,,,,,,mpm,Tekstdrager,eaf8fd64-b776-5396-93d4-4fcc4e470b26,av,,au::107537:1,au::107537g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11506459"",""au::107537"",""au::107537:1"",""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""Tessaro"",""ark:/83110/x0/d4f93721-2811-568e-8943-16241a5f39ec""],""name"":""Tessaro"",""ark"":""ark:/83110/x0/d4f93721-2811-568e-8943-16241a5f39ec"",""uri"":""/agents/corporate_entities/11506459"",""id"":""au::107537:1"",""resourceArk"":""ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eaf8fd64-b776-5396-93d4-4fcc4e470b26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5c777c2-b746-58c7-b637-0d43faaa684c,tg:mpmak:96,e73_Titles,,,au::109046,,,,mpmak,,,,,,,mpm,Tekstdrager,c70b799d-294c-5af5-b779-4b722dc2d042,opd,,au::109046:1,au::109046g:1,,,,au_code,writers (clerical workers),,"dlod={""suggest"":[""/agents/corporate_entities/11667922"",""au::109046"",""au::109046:1"",""ark:/83110/x0/c70b799d-294c-5af5-b779-4b722dc2d042"",""Tresling \u0026 Co."",""ark:/83110/x0/fdae2674-6cd7-5dd7-a94d-641b9e1d0129""],""name"":""Tresling \u0026 Co."",""ark"":""ark:/83110/x0/fdae2674-6cd7-5dd7-a94d-641b9e1d0129"",""uri"":""/agents/corporate_entities/11667922"",""id"":""au::109046:1"",""resourceArk"":""ark:/83110/x0/c70b799d-294c-5af5-b779-4b722dc2d042"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c70b799d-294c-5af5-b779-4b722dc2d042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
