ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:574,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/c8d1c542-a56c-5989-9da9-275ef33bcdad,object identifier,Registers,,,,,,,
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat 9 losse stukken</p>
","<p>Bevat 9 losse stukken</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:575,Verwijzing naar MPM objectbeschrijvingen,df9550e6-fc0d-52ac-a4ea-94f17b9fef11,"[{""resourceId"": ""df9550e6-fc0d-52ac-a4ea-94f17b9fef11"", ""ontologyProperty"": """", ""resourceXresourceId"": ""beeb492e-cae2-4df9-b921-ed018feeb962"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8d1c542-a56c-5989-9da9-275ef33bcdad,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d34c563b-bfa9-4dce-9bf6-1dded13ab48c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c295829-7571-4c52-8808-86533249e62b"", ""inverseOntologyProperty"": """"}]"
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755,1870,No Copyright - Public Domain Mark 1.0,
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17550513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17621117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755-05-13,,1762-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,e73_Languages,2,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
