ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
862a892d-c5b8-5f1f-83c5-ced9958e2748,tg:rubgr:2521,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2521,https://data.rubenianum.be//ark:/86530/862a892d-c5b8-5f1f-83c5-ced9958e2748,Handschriften,,,,,,,
862a892d-c5b8-5f1f-83c5-ced9958e2748,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b9bd84dc-70da-4760-81ce-0b44b49d1f57"", ""ontologyProperty"": """", ""resourceXresourceId"": ""523cd8cf-f9b4-4a65-ab35-5c0174a0ba1c"", ""inverseOntologyProperty"": """"}]"
862a892d-c5b8-5f1f-83c5-ced9958e2748,tg:rubgr:2521,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,,,,
862a892d-c5b8-5f1f-83c5-ced9958e2748,tg:rubgr:2521,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862a892d-c5b8-5f1f-83c5-ced9958e2748,tg:rubgr:2521,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862a892d-c5b8-5f1f-83c5-ced9958e2748,tg:rubgr:2521,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ad [Addendum] MARTEN VAN CLEVE. Witt Library. Box 28. Netherlandish School: Genre before 1600. After Bruegel. Peasant Wedding Dance (Detroit etc. with vendor. Sale Lempertz, 24 Nov. 1971, N° 96 Niederländ. Meister des späten 16. Jh. nach Pieter Bruegel, Die Hochzeit, links Dudelsackpfeifer with Marten van Cleve dog in foreground [...]; [toegevoegde vermelding]: 'F.G. Spatial feeling like M. van Cleve. Either M. van Cleve or after him. A.C. Cooper (?), Negative N°293999. Same box as Netherlandish School 16th oblong picture of Bride at table with peasants bringing gifts-No whereabouts, no measurements. 'F.G. Martin van Cleve from the series of Wedding pictures.'",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862a892d-c5b8-5f1f-83c5-ced9958e2748,tg:rubgr:2521,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:7018017,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862a892d-c5b8-5f1f-83c5-ced9958e2748,tg:rubgr:2521,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cleve, Marten van (I)",,,,,,,,,,,,,,,,,,,,,,,,,,
862a892d-c5b8-5f1f-83c5-ced9958e2748,tg:rubgr:2521,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, Witt Library",,,,,,,,,,,,,,,,,,,,,,,,,,
862a892d-c5b8-5f1f-83c5-ced9958e2748,tg:rubgr:2521,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Keulen, Lempertz",,,,,,,,,,,,,,,,,,,,,,,,,,
862a892d-c5b8-5f1f-83c5-ced9958e2748,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002521,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
