ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
94c30b04-971f-589c-a4c4-3f9e8c8bd1d7,tg:rubgr:1409,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1409,https://data.rubenianum.be//ark:/86530/94c30b04-971f-589c-a4c4-3f9e8c8bd1d7,Handschriften,,,,,,,
94c30b04-971f-589c-a4c4-3f9e8c8bd1d7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2f3b2eaf-afed-4e75-957e-cda6e7e81a15"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ce40579-9c7b-436d-974a-e0ca856d666a"", ""inverseOntologyProperty"": """"}]"
94c30b04-971f-589c-a4c4-3f9e8c8bd1d7,tg:rubgr:1409,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
94c30b04-971f-589c-a4c4-3f9e8c8bd1d7,tg:rubgr:1409,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35. Busspredigt Johannes. Eine Landschaft mit der Predigt Johannis von Joachim Patenier, in der Komposition ganz verschieden von Bruegel, erworben vom Brüsseler Museum 14-3-1941, N° 6178, abgeb. in Annuaire des Musées Royaux des Beaux-Arts de Belgique III 1940-42, Pl. XXVIII.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94c30b04-971f-589c-a4c4-3f9e8c8bd1d7,tg:rubgr:1409,e73_ExternalRelationsExtras,a::rub.38,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,54753,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94c30b04-971f-589c-a4c4-3f9e8c8bd1d7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001409,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
94c30b04-971f-589c-a4c4-3f9e8c8bd1d7,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3658</priref>
			<number>AFG_038_015</number>
			<content>35. Busspredigt Johannes. Eine Landschaft mit der Predigt Johannis von Joachim Patenier, in der Komposition ganz verschieden von Bruegel, erworben vom Br&#252;sseler Museum 14-3-1941, N&#176; 6178, abgeb. in Annuaire des Mus&#233;es Royaux des Beaux-Arts de Belgique III 1940-42, Pl. XXVIII.</content>
			<object.object_number>AFG_038</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>The Sermon of St. John the Baptist</object.title>
			<keyword>Patinir, Joachim</keyword>
			<keyword>Brussel, Koninklijke Musea voor Schone Kunsten van Belgi&#235;</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-08-28</input.date>
			<edit.date>2014-09-11</edit.date>
			<edit.date>2012-10-16</edit.date>
			<edit.date>2012-09-19</edit.date>
			<edit.date>2012-08-28</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>11:42:12</edit.time>
			<edit.time>09:03:16</edit.time>
			<edit.time>12:13:27</edit.time>
			<edit.time>12:59:17</edit.time>
			<input.time>12:56:10</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
94c30b04-971f-589c-a4c4-3f9e8c8bd1d7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1409,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
94c30b04-971f-589c-a4c4-3f9e8c8bd1d7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1409/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
94c30b04-971f-589c-a4c4-3f9e8c8bd1d7,tg:rubgr:1409,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5558c7c8-05d9-5a29-bcd3-2aac6677945e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ddefba85-dba5-4eb7-b86c-2c8b66cdcf57"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
