ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:113,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,object identifier,Registers,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:114,Verwijzing naar MPM objectbeschrijvingen,b3eea759-a6a0-59e9-a5a2-2b8d320bc905,"[{""resourceId"": ""b3eea759-a6a0-59e9-a5a2-2b8d320bc905"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f75033e7-0a8b-48ba-9baf-7bacf08fc176"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_AssociatedRecords,2,,,,,,mpmre,,vorig register,tg:mpmre:112,Verwijzing naar MPM objectbeschrijvingen,5f4a300f-1ca5-53c6-b014-1d31187140e9,"[{""resourceId"": ""5f4a300f-1ca5-53c6-b014-1d31187140e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad88b2ed-4bcc-4b31-a2d2-8cbd618acaf9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c99d1df8-af43-4294-bf4e-70125103a298"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d895752b-16d4-4223-a243-d57dc14aa658"", ""inverseOntologyProperty"": """"}]"
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,1740,No Copyright - Public Domain Mark 1.0,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16250900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_Languages,2,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_Languages,3,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000108,referentienummer,False,,,,,,,,,,,,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:113,brocade id,False,,,,,,,,,,,,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:113/N,brocade url,False,,,,,,,,,,,,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""00222043-3018-5b40-9224-e268a2b5e0a2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb343740-16e3-4637-87e6-5355e3936c88"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cahier de Francfort, september 1625",titles proper,Dutch (language),,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journaal van de boekhandel op de septemberfoor van Frankfurt in 1625,constructed titles,Dutch (language),,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_Titles,3,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Herfmis PLNT 1625,incipits,Dutch (language),,,,
d2f5751d-845f-5c2e-8e7a-b57d1f3b2c92,tg:mpmre:113,e73_Titles,,,au::106905,,,,mpmre,,,,,,,mpm,Tekstdrager,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
