ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:393,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/835343b2-b5be-51a9-8222-4343be59b08f,object identifier,Registers,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 losse index</p>
","<p>Bevat 1 losse index</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:394,Verwijzing naar MPM objectbeschrijvingen,66d2517f-12a1-5983-bd6d-e23e34cacef0,"[{""resourceId"": ""66d2517f-12a1-5983-bd6d-e23e34cacef0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbcce2d8-33a0-43e7-9dbe-6e3dfacd487e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_AssociatedRecords,2,,,,,,mpmre,,vorig register,tg:mpmre:392,Verwijzing naar MPM objectbeschrijvingen,c9c4aa5e-4005-542b-b9f4-74fb03297af2,"[{""resourceId"": ""c9c4aa5e-4005-542b-b9f4-74fb03297af2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5bb7df7a-5d7d-4543-b8e9-bd1cf19a52d9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""47eb66f9-c582-42e4-a25a-23d673243756"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f950b482-ca5f-427a-9a40-3cd6d5e510ca"", ""inverseOntologyProperty"": """"}]"
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658,1773,No Copyright - Public Domain Mark 1.0,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16580102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16581231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658-01-02,,1658-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000388,referentienummer,False,,,,,,,,,,,,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:393,brocade id,False,,,,,,,,,,,,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:393/N,brocade url,False,,,,,,,,,,,,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b014757e-fb0d-55dc-889e-aaeab9c816fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c3b8256-feed-4fa6-93d2-fbdd9790008a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journaal 1658,titles proper,Dutch (language),,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_Titles,2,id.title/ft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journal de l'an 1658 signé AAAA,incipits,French (language),,,,
835343b2-b5be-51a9-8222-4343be59b08f,tg:mpmre:393,e73_Titles,,,au::106905,,,,mpmre,,,,,,,mpm,Tekstdrager,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
