ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
a2748957-bb33-558c-abf6-fe1ae563e2c7,tg:mpmre:25,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:25,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/a2748957-bb33-558c-abf6-fe1ae563e2c7,object identifier,Registers,,,,,,,
a2748957-bb33-558c-abf6-fe1ae563e2c7,tg:mpmre:25,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat het rentboek 1707-1762 (fol. 126-140)</p>
","<p>Bevat het rentboek 1707-1762 (fol. 126-140)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2748957-bb33-558c-abf6-fe1ae563e2c7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""40ea5ca4-511f-4e42-b7c7-2bf59007306c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b4756e6-7408-4cdc-ad8a-c96eddfbb984"", ""inverseOntologyProperty"": """"}]"
a2748957-bb33-558c-abf6-fe1ae563e2c7,tg:mpmre:25,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696,1811,No Copyright - Public Domain Mark 1.0,
a2748957-bb33-558c-abf6-fe1ae563e2c7,tg:mpmre:25,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16960301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2748957-bb33-558c-abf6-fe1ae563e2c7,tg:mpmre:25,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2748957-bb33-558c-abf6-fe1ae563e2c7,tg:mpmre:25,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696-03-01,,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2748957-bb33-558c-abf6-fe1ae563e2c7,tg:mpmre:25,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
a2748957-bb33-558c-abf6-fe1ae563e2c7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000020,referentienummer,False,,,,,,,,,,,,,,,,,,
a2748957-bb33-558c-abf6-fe1ae563e2c7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:25,brocade id,False,,,,,,,,,,,,,,,,,,
a2748957-bb33-558c-abf6-fe1ae563e2c7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:25/N,brocade url,False,,,,,,,,,,,,,,,,,,
a2748957-bb33-558c-abf6-fe1ae563e2c7,tg:mpmre:25,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""87e78679-dcb9-5e3a-ae5d-487a1dc56420"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af4051dc-15ae-4e02-99e1-3e76b75620d3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
a2748957-bb33-558c-abf6-fe1ae563e2c7,tg:mpmre:25,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rekening van de ziekenbus 1696-1786,titles proper,Dutch (language),,,,
a2748957-bb33-558c-abf6-fe1ae563e2c7,tg:mpmre:25,e73_Titles,,,au::108358,,,,mpmre,,,,,,,mpm,Tekstdrager,74ea85fd-c0b5-5e75-81e3-012d40e19483,av,,au::108358:1,au::108358g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11594306"",""au::108358"",""au::108358:1"",""ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483"",""Kapel van de Officina Plantiniana"",""ark:/83110/x0/73182b1f-d436-5a76-9e69-0abb05e6122c""],""name"":""Kapel van de Officina Plantiniana"",""ark"":""ark:/83110/x0/73182b1f-d436-5a76-9e69-0abb05e6122c"",""uri"":""/agents/corporate_entities/11594306"",""id"":""au::108358:1"",""resourceArk"":""ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74ea85fd-c0b5-5e75-81e3-012d40e19483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
