ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:531,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/0bfda16b-8a32-5549-b3a8-c9b463232cbf,object identifier,Registers,,,,,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:537,Verwijzing naar MPM objectbeschrijvingen,25e6fc43-6fff-5462-9fb5-789a8b6b39b8,"[{""resourceId"": ""25e6fc43-6fff-5462-9fb5-789a8b6b39b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98378385-9463-4538-8eba-5978136f9703"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,e73_AssociatedRecords,2,,,,,,mpmre,,vorig register,tg:mpmre:529,Verwijzing naar MPM objectbeschrijvingen,e7b53be3-bf48-5f10-8a58-654d2385025f,"[{""resourceId"": ""e7b53be3-bf48-5f10-8a58-654d2385025f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3421f968-03fa-45e9-ae8c-222f1b0c60b0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff1acdeb-1ab7-4482-b14d-b2eee80f6f5a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2530300e-372a-4161-b006-b2370cca4b81"", ""inverseOntologyProperty"": """"}]"
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,1735,No Copyright - Public Domain Mark 1.0,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16200815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16280404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620-08-15,,1628-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000525,referentienummer,False,,,,,,,,,,,,,,,,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:531,brocade id,False,,,,,,,,,,,,,,,,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:531/N,brocade url,False,,,,,,,,,,,,,,,,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9d261355-8e69-5660-a2b4-6ece4480e784"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0968dfc4-90d1-4cc4-8b9f-4c5c3466e067"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kopieboek 1620-1628,titles proper,Dutch (language),,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,e73_Titles,,,au::106908,,,,mpmre,,,,,,,mpm,Tekstdrager,9f62622e-af8f-5120-8bb2-771de1268484,av,,au::106908:1,au::106908g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/people/11439156"",""au::106908"",""au::106908:1"",""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""Balthasar I Moretus"",""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9""],""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/4e6de5ef-6c8d-5a27-b44a-6604f7da8ad9"",""uri"":""/agents/people/11439156"",""id"":""au::106908:1"",""resourceArk"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
