ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,tg:mpmhs:13,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmhs:13,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,object identifier,Handschriften,,,,,,,
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""88829246-d4f5-4787-9ef9-0760979386ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad9541a0-b930-43f3-8a9d-3dbd54396379"", ""inverseOntologyProperty"": """"}]"
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,tg:mpmhs:13,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1915,No Copyright - Public Domain Mark 1.0,
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,tg:mpmhs:13,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,tg:mpmhs:13,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18uu,centuries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,tg:mpmhs:13,e73_GenreTypes,1,kenmerken.mpmgenrehs,vp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,verhalend proza,,,,,,,,,,,,,,,,,,,,,,
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,tg:mpmhs:13,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/hs/000000007,referentienummer,False,,,,,,,,,,,,,,,,,,
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmhs:13,brocade id,False,,,,,,,,,,,,,,,,,,
f8b7b1ed-a514-5f22-91db-7bd02cf3eb4d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmhs:13/N,brocade url,False,,,,,,,,,,,,,,,,,,
