ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
46406d70-531f-5e36-b16d-32c373cc71dd,tg:mpmak:45,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:45,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/46406d70-531f-5e36-b16d-32c373cc71dd,object identifier,Akten,,,,,,,
46406d70-531f-5e36-b16d-32c373cc71dd,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f013daaa-e75f-412a-90d7-abe1e4395817"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d1bbb9e-5cff-4d3d-86d9-a8a46f89fd8b"", ""inverseOntologyProperty"": """"}]"
46406d70-531f-5e36-b16d-32c373cc71dd,tg:mpmak:45,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764,1879,No Copyright - Public Domain Mark 1.0,
46406d70-531f-5e36-b16d-32c373cc71dd,tg:mpmak:45,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17641103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46406d70-531f-5e36-b16d-32c373cc71dd,tg:mpmak:45,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46406d70-531f-5e36-b16d-32c373cc71dd,tg:mpmak:45,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
46406d70-531f-5e36-b16d-32c373cc71dd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000036,referentienummer,False,,,,,,,,,,,,,,,,,,
46406d70-531f-5e36-b16d-32c373cc71dd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:45,brocade id,False,,,,,,,,,,,,,,,,,,
46406d70-531f-5e36-b16d-32c373cc71dd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:45/N,brocade url,False,,,,,,,,,,,,,,,,,,
46406d70-531f-5e36-b16d-32c373cc71dd,tg:mpmak:45,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8e8d8a11-427e-57f0-893b-54b2af734920"", ""ontologyProperty"": """", ""resourceXresourceId"": ""143901f8-3f9c-4f04-9251-15124bc1777b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
