ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,tg:mpmdc:8,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmdc:8,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,object identifier,Documenten,,,,,,,
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""313070c1-4d8e-4c19-869d-637e64b017ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b333fe1d-e33d-4088-8b0f-d6cdbcb915f8"", ""inverseOntologyProperty"": """"}]"
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,tg:mpmdc:8,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870,1985,No Copyright - Public Domain Mark 1.0,
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,tg:mpmdc:8,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,tg:mpmdc:8,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,tg:mpmdc:8,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/do/000000004,referentienummer,False,,,,,,,,,,,,,,,,,,
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmdc:8,brocade id,False,,,,,,,,,,,,,,,,,,
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmdc:8/N,brocade url,False,,,,,,,,,,,,,,,,,,
b16e3c4b-5838-5e0d-aa3a-d2ddfe880c40,tg:mpmdc:8,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""58db313b-ca28-5acc-88e6-80d8560704dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c48ef221-b1b0-44ce-91c9-334912b36f41"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
