ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
21152ea5-5cbc-5a95-9aa1-e7594918b123,tg:rubgr:3777,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3777,https://data.rubenianum.be//ark:/86530/21152ea5-5cbc-5a95-9aa1-e7594918b123,Handschriften,,,,,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,tg:rubgr:3777,e73_AssociatedRecords,2,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3773,Verwijzing naar Grossmann object,,be415676-bbca-5af1-b0e7-badbf3214ca4,"[{""resourceId"": ""be415676-bbca-5af1-b0e7-badbf3214ca4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fbea5bb9-c33b-413f-a288-d93770a82e4f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""37f315f5-9cce-4c30-951a-d0bccf9a2250"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e8d47ebb-f1b8-4092-9633-d40dabe3fc2e"", ""inverseOntologyProperty"": """"}]"
21152ea5-5cbc-5a95-9aa1-e7594918b123,tg:rubgr:3777,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,tg:rubgr:3777,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"A precursor of Bruegel's Naer het Leven figures in Uffizi, see Reznicek, Mostra di disegni fiamminghi e olandesi, uffizi 1964, N° 17, pl. 17.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,tg:rubgr:3777,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13252879,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,tg:rubgr:3777,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Reznicek, E.K.J.",,,,,,,,,,,,,,,,,,,,,,,,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003777,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6030</priref>
			<number>AFG_099_015</number>
			<part_of_reference>AFG_099_011</part_of_reference>
			<content>A precursor of Bruegel's Naer het Leven figures in Uffizi, see Reznicek, Mostra di disegni fiamminghi e olandesi, uffizi 1964, N&#176; 17, pl. 17.</content>
			<object.object_number>AFG_099</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>F. Grossmann, Naer het Leven.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Naer het Leven:  Literature</object.title>
			<keyword>Reznicek, E.K.J.</keyword>
			<keyword>Florence, Galleria degli Uffizi</keyword>
			<object.creator/>
			<documentation.author>Reznicek, E.K.J.</documentation.author>
			<input.date>2014-06-24</input.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2014-06-24</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>sa73120</edit.name>
			<edit.name>Centrum</edit.name>
			<documentation.shelfmark/>
			<documentation.title>Mostra di disegni fiamminghi e olandesi</documentation.title>
			<edit.time>13:58:15</edit.time>
			<edit.time>13:49:28</edit.time>
			<edit.time>13:50:06</edit.time>
			<input.time>13:49:44</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<documentation.title.article/>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3777,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3777/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,tg:rubgr:3777,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""022974c2-44db-56d1-98c6-658c59f6de1d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1eec62b2-72db-47df-b8f1-5571511eb77d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
21152ea5-5cbc-5a95-9aa1-e7594918b123,tg:rubgr:3777,e73_OriginalBrocade,,,au::32545,,,,,,,,,,,,,,rub,7ca6beec-144b-5524-bf1d-309f064c1574,kw,,au::32545:1,au::32545g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/3482315"",""au::32545"",""au::32545:1"",""ark:/83110/x0/7ca6beec-144b-5524-bf1d-309f064c1574"",""Galleria Degli Uffizi [Florence (I)]""],""name"":""Galleria Degli Uffizi [Florence (I)]"",""ark"":""ark:/83110/x0/7ca6beec-144b-5524-bf1d-309f064c1574"",""uri"":""/agents/corporate_entities/3482315"",""id"":""au::32545:1"",""isCapacity"":false}",ark:/83110/x0/7ca6beec-144b-5524-bf1d-309f064c1574,agent,,,,,,,,,,,,,,,,
