ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
5875d145-7b27-51b5-9d7d-d9a123ca1fec,tg:mpmak:85,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:85,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/5875d145-7b27-51b5-9d7d-d9a123ca1fec,object identifier,Akten,,,,,,,
5875d145-7b27-51b5-9d7d-d9a123ca1fec,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4dd5c129-ae08-421d-b26e-4d8b334cb5a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74912b80-fecf-4d8a-bc81-c7319ccd2453"", ""inverseOntologyProperty"": """"}]"
5875d145-7b27-51b5-9d7d-d9a123ca1fec,tg:mpmak:85,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687,1802,No Copyright - Public Domain Mark 1.0,
5875d145-7b27-51b5-9d7d-d9a123ca1fec,tg:mpmak:85,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16870913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5875d145-7b27-51b5-9d7d-d9a123ca1fec,tg:mpmak:85,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687-09-13,datum na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5875d145-7b27-51b5-9d7d-d9a123ca1fec,tg:mpmak:85,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
5875d145-7b27-51b5-9d7d-d9a123ca1fec,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000074,referentienummer,False,,,,,,,,,,,,,,,,,,
5875d145-7b27-51b5-9d7d-d9a123ca1fec,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:85,brocade id,False,,,,,,,,,,,,,,,,,,
5875d145-7b27-51b5-9d7d-d9a123ca1fec,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:85/N,brocade url,False,,,,,,,,,,,,,,,,,,
5875d145-7b27-51b5-9d7d-d9a123ca1fec,tg:mpmak:85,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e2dad391-1ae9-5004-9eee-c00dbd214fc4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7dd8a8dd-165f-4f4f-8d0a-ae96a04bb434"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
