ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:392,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/c9c4aa5e-4005-542b-b9f4-74fb03297af2,object identifier,Registers,,,,,,,
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:393,Verwijzing naar MPM objectbeschrijvingen,835343b2-b5be-51a9-8222-4343be59b08f,"[{""resourceId"": ""835343b2-b5be-51a9-8222-4343be59b08f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc8a1ab0-08b0-4942-8d33-382a58ce4335"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,e73_AssociatedRecords,2,,,,,,mpmre,,vorig register,tg:mpmre:391,Verwijzing naar MPM objectbeschrijvingen,0b022a7f-5567-5ace-9602-59f6cfdb48d6,"[{""resourceId"": ""0b022a7f-5567-5ace-9602-59f6cfdb48d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eec665cd-98df-4717-82d0-3f5e78297012"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9c4aa5e-4005-542b-b9f4-74fb03297af2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3f2b9b93-0b15-4a9d-8a84-985aef39d81f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""561e3996-36fe-4034-95df-f9303fce6c64"", ""inverseOntologyProperty"": """"}]"
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657,1772,No Copyright - Public Domain Mark 1.0,
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16570102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16571230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657-01-02,,1657-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9c4aa5e-4005-542b-b9f4-74fb03297af2,tg:mpmre:392,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
c9c4aa5e-4005-542b-b9f4-74fb03297af2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000387,referentienummer,False,,,,,,,,,,,,,,,,,,
