ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:269,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/17929a17-9a68-5a3b-ae82-5e6ea8e22681,object identifier,Akten,,,,,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bedrag: 160 pond sterling</p>
","<p>Bedrag: 160 pond sterling</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat accepto</p>
","<p>Bevat accepto</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8cb85b21-76e0-473a-a53c-8049996fd8e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4dff15b8-56c4-472d-b0ed-82ebef8efc43"", ""inverseOntologyProperty"": """"}]"
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727,1842,No Copyright - Public Domain Mark 1.0,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17270825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000257,referentienummer,False,,,,,,,,,,,,,,,,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:269,brocade id,False,,,,,,,,,,,,,,,,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:269/N,brocade url,False,,,,,,,,,,,,,,,,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ed85de1d-ee93-5d9a-9597-566ddaef05f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2055af5c-0cee-4238-b924-3c52c904b437"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wisselbrief van Pierre Gaussen voor Joannes Jacobus Moretus,titles proper,Dutch (language),,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,e73_Titles,,,au::106905,,,,mpmak,,,,,,,mpm,Tekstdrager,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17929a17-9a68-5a3b-ae82-5e6ea8e22681,tg:mpmak:269,e73_Titles,,,au::108463,,,,mpmak,,,,,,,mpm,Tekstdrager,1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,va,,au::108463:1,au::108463g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/11605541"",""au::108463"",""au::108463:1"",""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""Joannes Jacobus Moretus"",""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572""],""name"":""Joannes Jacobus Moretus"",""ark"":""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572"",""uri"":""/agents/people/11605541"",""id"":""au::108463:1"",""resourceArk"":""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
