ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmhs:12,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/05d2eef8-599a-5537-b6c2-1a70aa44c4f5,object identifier,Handschriften,,,,,,,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>typoscript met correcties</p>
","<p>typoscript met correcties</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9d6390bf-91a2-46aa-83eb-15bfb8aef5d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1cef1030-88f1-448b-bba0-217f669a5654"", ""inverseOntologyProperty"": """"}]"
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912,2027,In Copyright,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,e73_GenreTypes,1,kenmerken.mpmgenrehs,dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,drama (literary genre),,,,,,,,,,,,,,,,,,,,,,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/hs/000000006,referentienummer,False,,,,,,,,,,,,,,,,,,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmhs:12,brocade id,False,,,,,,,,,,,,,,,,,,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmhs:12/N,brocade url,False,,,,,,,,,,,,,,,,,,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cac4f336-3e74-5035-8864-95836d72380b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c11081bc-3efb-465b-b05f-e8ebdf526698"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hélène de Sparta,titles proper,French (language),,,,
05d2eef8-599a-5537-b6c2-1a70aa44c4f5,tg:mpmhs:12,e73_Titles,,,au::19537,,,,mpmhs,,,,,,,mpm,Tekstdrager,bac72682-49c5-50ba-bc60-9b578632bf4d,au,,au::19537:1,au::19537g:1,,,,au_code,authors,,"dlod={""suggest"":[""/agents/people/2090459"",""au::19537"",""au::19537:1"",""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""Emile Verhaeren"",""ark:/83110/x0/639b7b38-c95a-5d69-a4f0-afef687e9b0c""],""name"":""Emile Verhaeren"",""ark"":""ark:/83110/x0/639b7b38-c95a-5d69-a4f0-afef687e9b0c"",""uri"":""/agents/people/2090459"",""id"":""au::19537:1"",""resourceArk"":""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
