ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
870b4dab-b31c-5228-9759-f36a1df7835b,tg:rubgr:3661,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3661,https://data.rubenianum.be//ark:/86530/870b4dab-b31c-5228-9759-f36a1df7835b,Handschriften,,,,,,,
870b4dab-b31c-5228-9759-f36a1df7835b,tg:rubgr:3661,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3657,Verwijzing naar Grossmann object,,9b1a6165-84e0-575b-bd1e-4aab54e615a5,"[{""resourceId"": ""9b1a6165-84e0-575b-bd1e-4aab54e615a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6e2d5c08-3fe1-4a7e-a427-2cb61da32fc1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870b4dab-b31c-5228-9759-f36a1df7835b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""383fabed-1993-4097-9110-0f0f3ff974a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b4a3762-09de-4f86-9aff-e46b082c13b8"", ""inverseOntologyProperty"": """"}]"
870b4dab-b31c-5228-9759-f36a1df7835b,tg:rubgr:3661,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
870b4dab-b31c-5228-9759-f36a1df7835b,tg:rubgr:3661,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spicer additions to use of naer het Leven drawings in works by Savery show clearly difference in style [...][scan],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870b4dab-b31c-5228-9759-f36a1df7835b,tg:rubgr:3661,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Spicer, Joaneath",,,,,,,,,,,,,,,,,,,,,,,,,,
870b4dab-b31c-5228-9759-f36a1df7835b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003661,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
870b4dab-b31c-5228-9759-f36a1df7835b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5914</priref>
			<number>AFG_097_107</number>
			<part_of_reference>AFG_097_103</part_of_reference>
			<content>Spicer additions to use of naer het Leven drawings in works by Savery show clearly difference in style [...][scan]</content>
			<object.object_number>AFG_097</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Style: &amp; separartion of hands on basis of Style-attrib. to savery; Benesch on copies.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Naer het Leven: Handwriting; Watermarks; Separation of hand; Photographs of Savery drawings (Albertina &amp; Courtauld Galleries)</object.title>
			<keyword>Spicer, Joaneath</keyword>
			<object.creator/>
			<input.date>2014-06-23</input.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2018-05-31</edit.date>
			<edit.date>2014-06-23</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.name>sa73120</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>11:52:03</edit.time>
			<edit.time>11:14:59</edit.time>
			<edit.time>10:46:18</edit.time>
			<input.time>10:45:21</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
870b4dab-b31c-5228-9759-f36a1df7835b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3661,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
870b4dab-b31c-5228-9759-f36a1df7835b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3661/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
870b4dab-b31c-5228-9759-f36a1df7835b,tg:rubgr:3661,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4faff41a-da0b-5595-b148-9546313cc81b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""45741348-8559-4067-8e8d-99a3d7961b8c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
870b4dab-b31c-5228-9759-f36a1df7835b,tg:rubgr:3661,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_097_107,repository numbers,,,,,,,,,,,,,,
870b4dab-b31c-5228-9759-f36a1df7835b,tg:rubgr:3661,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_097_107,titles proper,Dutch (language),,,,,,,,,,,
