ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
7148450f-2c5b-52d9-9369-2d1f7c53dc68,tg:mpmak:46,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:46,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/7148450f-2c5b-52d9-9369-2d1f7c53dc68,object identifier,Akten,,,,,,,
7148450f-2c5b-52d9-9369-2d1f7c53dc68,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""378b06f4-8f58-4cb2-907c-42404a89790a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71b627a0-b1a9-45ff-9665-851e483bf4ff"", ""inverseOntologyProperty"": """"}]"
7148450f-2c5b-52d9-9369-2d1f7c53dc68,tg:mpmak:46,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756,1871,No Copyright - Public Domain Mark 1.0,
7148450f-2c5b-52d9-9369-2d1f7c53dc68,tg:mpmak:46,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17560724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7148450f-2c5b-52d9-9369-2d1f7c53dc68,tg:mpmak:46,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7148450f-2c5b-52d9-9369-2d1f7c53dc68,tg:mpmak:46,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
7148450f-2c5b-52d9-9369-2d1f7c53dc68,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000037,referentienummer,False,,,,,,,,,,,,,,,,,,
7148450f-2c5b-52d9-9369-2d1f7c53dc68,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:46,brocade id,False,,,,,,,,,,,,,,,,,,
7148450f-2c5b-52d9-9369-2d1f7c53dc68,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:46/N,brocade url,False,,,,,,,,,,,,,,,,,,
7148450f-2c5b-52d9-9369-2d1f7c53dc68,tg:mpmak:46,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ef8e7aa0-28d7-5541-b310-64172de4e84f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93122da0-9541-433b-a266-36fbd584eb87"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
7148450f-2c5b-52d9-9369-2d1f7c53dc68,tg:mpmak:46,e73_Titles,1,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notitie aengaende de gereedschap de welcke is toebehoorende aen Gaspar Courtois plaetdrucker bij mijn heer Joannes Jacobus Moretus,incipits,Dutch (language),,,,
7148450f-2c5b-52d9-9369-2d1f7c53dc68,tg:mpmak:46,e73_Titles,2,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inventaris van de uitrusting van plaatdrukker Gaspar Courtois met kwitantie,titles proper,Dutch (language),,,,
