ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,tg:rubgr:4167,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4167,https://data.rubenianum.be//ark:/86530/5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,Handschriften,,,,,,,
5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""69446856-39b9-437a-ae95-32bc38be7e31"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec66b64d-7016-46c4-88a5-055d395fcb5f"", ""inverseOntologyProperty"": """"}]"
5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,tg:rubgr:4167,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,tg:rubgr:4167,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Robert L. Herbert, Millet revisited-I, The Burlington Magazine, CIV (July 1962), p. 296 [...]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004167,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6420</priref>
			<number>AFG_109_047</number>
			<content>Robert L. Herbert, Millet revisited-I, The Burlington Magazine, CIV (July 1962), p. 296 [...]</content>
			<object.object_number>AFG_109</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Bruegel &amp; Brueghel; Holbein etc.; Royal Collection; Rubens</object.title>
			<object.creator/>
			<input.date>2014-07-03</input.date>
			<input.name>Centrum</input.name>
			<input.time>12:17:22</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4167,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4167/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,tg:rubgr:4167,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f719bbd4-d9ca-561d-b679-7d1b28a7ea66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d2c06505-53d0-4583-a9c2-65d088bc5392"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,tg:rubgr:4167,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_109_047,repository numbers,,,,,,,,,,,,,,
5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,tg:rubgr:4167,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_109_047,titles proper,Dutch (language),,,,,,,,,,,
