ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
c7e93b2b-1a31-573d-85f3-252ef523a380,tg:mpmre:285,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:285,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/c7e93b2b-1a31-573d-85f3-252ef523a380,object identifier,Registers,,,,,,,
c7e93b2b-1a31-573d-85f3-252ef523a380,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bf10b458-8027-4f41-8e15-791e02ef7a77"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21ada534-7cc5-4f76-818c-97f81139964f"", ""inverseOntologyProperty"": """"}]"
c7e93b2b-1a31-573d-85f3-252ef523a380,tg:mpmre:285,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639,1754,No Copyright - Public Domain Mark 1.0,
c7e93b2b-1a31-573d-85f3-252ef523a380,tg:mpmre:285,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16390900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7e93b2b-1a31-573d-85f3-252ef523a380,tg:mpmre:285,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7e93b2b-1a31-573d-85f3-252ef523a380,tg:mpmre:285,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,,
c7e93b2b-1a31-573d-85f3-252ef523a380,tg:mpmre:285,e73_Languages,2,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
c7e93b2b-1a31-573d-85f3-252ef523a380,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000280,referentienummer,False,,,,,,,,,,,,,,,,,,
c7e93b2b-1a31-573d-85f3-252ef523a380,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:285,brocade id,False,,,,,,,,,,,,,,,,,,
c7e93b2b-1a31-573d-85f3-252ef523a380,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:285/N,brocade url,False,,,,,,,,,,,,,,,,,,
c7e93b2b-1a31-573d-85f3-252ef523a380,tg:mpmre:285,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4133af98-18f4-52c0-9fd7-1b5e429434b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3f6cf8b-1772-4ff8-8d70-54ca1712529b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
c7e93b2b-1a31-573d-85f3-252ef523a380,tg:mpmre:285,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Carnet de Francfort, september 1639",titles proper,Dutch (language),,,,
