ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,tg:rubgr:5262,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5262,https://data.rubenianum.be//ark:/86530/d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,Handschriften,,,,,,,
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0025fe87-0c14-4898-9a19-796f3f1f2039"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf7103ec-28db-4fee-af63-170b702e40cb"", ""inverseOntologyProperty"": """"}]"
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,tg:rubgr:5262,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,tg:rubgr:5262,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1560 Ortelius journey to France with Hogenberg, Ph. Galle, Joh. Sadeler und Mercator; 1573 publishes some of his rare coins Deorum dearumque capita, ex vetustis numismatibus in gratiam antiquitatis studiosorum effigiata et edita ex musaeo Abrahami Ortelii with engravings by Galle. When in England in 1571 he acquires antique statuettes, vases, coins.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,tg:rubgr:5262,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Galle, Philips",,,,,,,,,,,,,,,,,,,,,,,,,,
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,tg:rubgr:5262,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mercator, Gerard",,,,,,,,,,,,,,,,,,,,,,,,,,
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,tg:rubgr:5262,e73_Keywords,3,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sadeler, Jan I",,,,,,,,,,,,,,,,,,,,,,,,,,
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000005262,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>7518</priref>
			<number>AFG_144_046</number>
			<content>1560 Ortelius journey to France with Hogenberg, Ph. Galle, Joh. Sadeler und Mercator; 1573 publishes some of his rare coins Deorum dearumque capita, ex vetustis numismatibus in gratiam antiquitatis studiosorum effigiata et edita ex musaeo Abrahami Ortelii with engravings by Galle. When in England in 1571 he acquires antique statuettes, vases, coins.</content>
			<object.object_number>AFG_144</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Ortelius (also Lecture), Religion</object.title>
			<keyword>Galle, Philips</keyword>
			<keyword>Hogenberg, Frans</keyword>
			<keyword>Mercator, Gerard</keyword>
			<keyword>Ortelius, Abraham</keyword>
			<keyword>Sadeler, Jan I</keyword>
			<object.creator/>
			<input.date>2014-08-18</input.date>
			<edit.date>2014-08-18</edit.date>
			<edit.date>2014-08-18</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>16:04:09</edit.time>
			<edit.time>15:58:09</edit.time>
			<input.time>15:57:09</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
d68daed2-8fe8-5c2a-b1d6-e8dc2ccd0cf5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:5262,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
