ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,tg:mpmak:257,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:257,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/d5a3a593-2e2b-5b53-873b-6d921d86b2d6,object identifier,Akten,,,,,,,
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""401942b1-99d6-4a1e-be5e-d45355f4431e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""12557fc5-74d7-4386-89ea-11f1fe896c25"", ""inverseOntologyProperty"": """"}]"
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,tg:mpmak:257,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662,1777,No Copyright - Public Domain Mark 1.0,
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,tg:mpmak:257,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16620706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,tg:mpmak:257,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,tg:mpmak:257,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000245,referentienummer,False,,,,,,,,,,,,,,,,,,
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:257,brocade id,False,,,,,,,,,,,,,,,,,,
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:257/N,brocade url,False,,,,,,,,,,,,,,,,,,
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,tg:mpmak:257,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""52a9e739-8fff-5397-89de-1fc445f6f426"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6792d1b7-4793-48a2-8d6e-089dd2268988"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,tg:mpmak:257,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kwitantie van Peeter Moerentorf aan Balthasar II Moretus,titles proper,Dutch (language),,,,
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,tg:mpmak:257,e73_Titles,,,au::106909,,,,mpmak,,,,,,,mpm,Tekstdrager,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,,au::106909:1,au::106909g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5a3a593-2e2b-5b53-873b-6d921d86b2d6,tg:mpmak:257,e73_Titles,,,au::110644,,,,mpmak,,,,,,,mpm,Tekstdrager,fd50ef6d-9898-506f-af57-767c6fcdd57f,od,,au::110644:1,au::110644g:1,,,,au_code,signers,,"dlod={""suggest"":[""/agents/people/11838908"",""au::110644"",""au::110644:1"",""ark:/83110/x0/fd50ef6d-9898-506f-af57-767c6fcdd57f"",""Petrus Moerentorf"",""ark:/83110/x0/253499c1-b687-5197-965b-25ee3a42a785""],""name"":""Petrus Moerentorf"",""ark"":""ark:/83110/x0/253499c1-b687-5197-965b-25ee3a42a785"",""uri"":""/agents/people/11838908"",""id"":""au::110644:1"",""resourceArk"":""ark:/83110/x0/fd50ef6d-9898-506f-af57-767c6fcdd57f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fd50ef6d-9898-506f-af57-767c6fcdd57f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
