ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
095b7e37-8955-58cf-8731-92a31ccc0c21,tg:mpmak:66,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:66,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/095b7e37-8955-58cf-8731-92a31ccc0c21,object identifier,Akten,,,,,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""246ed34f-e065-4ce8-a4f7-7993e80240b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f93fdf6-a58f-459d-a761-55b03b557aa8"", ""inverseOntologyProperty"": """"}]"
095b7e37-8955-58cf-8731-92a31ccc0c21,tg:mpmak:66,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766,1881,No Copyright - Public Domain Mark 1.0,
095b7e37-8955-58cf-8731-92a31ccc0c21,tg:mpmak:66,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17660414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,tg:mpmak:66,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17670107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,tg:mpmak:66,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766-04-14,,1767-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,tg:mpmak:66,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000057,referentienummer,False,,,,,,,,,,,,,,,,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:66,brocade id,False,,,,,,,,,,,,,,,,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:66/N,brocade url,False,,,,,,,,,,,,,,,,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,tg:mpmak:66,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0addfbdb-bfde-5e99-86a9-a3c78e14b90a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""999f47ee-0f44-4a0d-ba35-245ef0772c50"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,tg:mpmak:66,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schoolrekening met kwitantie van schoolmeester Petrus Ceulemans voor de kinderen van Franciscus Joannes Moretus voor de periode 14/04/1766 tot 07/01/1767,titles proper,Dutch (language),,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,tg:mpmak:66,e73_Titles,2,id.title/in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mijn heer Moretus uwe kinderen hebben ter schole gecomen als volght,incipits,Dutch (language),,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,tg:mpmak:66,e73_Titles,,,au::108458,,,,mpmak,,,,,,,mpm,Tekstdrager,7f996130-10f3-540e-9cbc-c131aa3a5f75,av,,au::108458:1,au::108458g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/people/11605006"",""au::108458"",""au::108458:1"",""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""Franciscus Joannes Moretus"",""ark:/83110/x0/a0c710ad-9a2f-5bef-861d-fec3bdb58ad5""],""name"":""Franciscus Joannes Moretus"",""ark"":""ark:/83110/x0/a0c710ad-9a2f-5bef-861d-fec3bdb58ad5"",""uri"":""/agents/people/11605006"",""id"":""au::108458:1"",""resourceArk"":""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
095b7e37-8955-58cf-8731-92a31ccc0c21,tg:mpmak:66,e73_Titles,,,au::108616,,,,mpmak,,,,,,,mpm,Tekstdrager,e1020373-d201-51a2-8cbb-3a3434ad5243,opd,,au::108616:1,au::108616g:1,,,,au_code,writers (clerical workers),,"dlod={""suggest"":[""/agents/people/11621912"",""au::108616"",""au::108616:1"",""ark:/83110/x0/e1020373-d201-51a2-8cbb-3a3434ad5243"",""Petrus Ceulemans"",""ark:/83110/x0/b72e3c51-c13c-55de-89dc-c50ce4ada7ce""],""name"":""Petrus Ceulemans"",""ark"":""ark:/83110/x0/b72e3c51-c13c-55de-89dc-c50ce4ada7ce"",""uri"":""/agents/people/11621912"",""id"":""au::108616:1"",""resourceArk"":""ark:/83110/x0/e1020373-d201-51a2-8cbb-3a3434ad5243"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1020373-d201-51a2-8cbb-3a3434ad5243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
