ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
cab46494-4b6a-50d1-b167-e83bf1094d1e,tg:mpmak:57,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:57,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/cab46494-4b6a-50d1-b167-e83bf1094d1e,object identifier,Akten,,,,,,,
cab46494-4b6a-50d1-b167-e83bf1094d1e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9b3b497a-e460-4428-89bb-ca71e0003917"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a137c773-839e-47a6-a0cd-441785baa0c8"", ""inverseOntologyProperty"": """"}]"
cab46494-4b6a-50d1-b167-e83bf1094d1e,tg:mpmak:57,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602,1717,No Copyright - Public Domain Mark 1.0,
cab46494-4b6a-50d1-b167-e83bf1094d1e,tg:mpmak:57,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16020300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cab46494-4b6a-50d1-b167-e83bf1094d1e,tg:mpmak:57,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cab46494-4b6a-50d1-b167-e83bf1094d1e,tg:mpmak:57,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
cab46494-4b6a-50d1-b167-e83bf1094d1e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000048,referentienummer,False,,,,,,,,,,,,,,,,,,
cab46494-4b6a-50d1-b167-e83bf1094d1e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:57,brocade id,False,,,,,,,,,,,,,,,,,,
cab46494-4b6a-50d1-b167-e83bf1094d1e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:57/N,brocade url,False,,,,,,,,,,,,,,,,,,
cab46494-4b6a-50d1-b167-e83bf1094d1e,tg:mpmak:57,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c6f618d9-2b92-5621-8e07-2ae2868d4b17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1e0d47f-b3da-4e94-b974-8bef9bc5dc99"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
