ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:387,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/89e77b32-f536-54a4-9244-c8350f761c98,object identifier,Akten,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Schepenen: Jaspaer Sanders en Jan vanden Broeck</p>
","<p>Schepenen: Jaspaer Sanders en Jan vanden Broeck</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Diameter van de twee zegels: 32 mm</p>
","<p>Diameter van de twee zegels: 32 mm</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_AnnotationsImmaterial,4,note.mpmalg,"<p>Er is een gelijkaardige schepenbrief met dezelfde inhoud (tg:mpmak:386)</p>
","<p>Er is een gelijkaardige schepenbrief met dezelfde inhoud (tg:mpmak:386)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9b75ac47-a638-45e9-8bf1-f0927cfbfc0d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8200b46a-3c32-470a-9844-88504eb8c5a0"", ""inverseOntologyProperty"": """"}]"
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579,1694,No Copyright - Public Domain Mark 1.0,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15790622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_Descriptions,3.0,note.mpmcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Inscripties op de achterkant: &quot;Is te weten dat de tseuentich guld. erfl. die te quyten stonden anno 1582 vanden erfhouder tzeuentich guld. erfl. zur witte van desen begrepen, afgelost ende gequeten zyn den XIIIIe january 1595, blyckend de quittinghe ten seluen dage by sr. Martin Perez de Baron zur schepene Plassaert&quot;; &quot;C [  ] Carolus guldenen erfflyck op een groot huys gelegen de Vrydachs merct, verschynen te kersauondt etc.&quot;</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transcripts,nr. 244,Nederlands,remarks,c:lvd:990109,https://anet.be/record/opacmpm/,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,,,,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000370,referentienummer,False,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:387,brocade id,False,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:387/N,brocade url,False,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""44df6c14-ae47-546a-b526-d564dc94929d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""753203ed-4196-407a-8ee3-63cb08212b4a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Schepenbrief inzake verkoop van het huis De Gulden Passer door Martin Lopez de Jonge aan Christoffel Plantijn en de vestiging van een erfelijke rente van 350 Carolus gulden per jaar belast op hetzelfde huis ten gunste van Anna, Elisabeth, en Maria Lopez",titles proper,Dutch (language),,,,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_Titles,,,au::114163,,,,mpmak,,,,,,,mpm,Tekstdrager,f1b2adfe-75ec-5056-a4b2-350bf929a91c,va,,au::114163:1,au::114163g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/12215441"",""au::114163"",""au::114163:1"",""ark:/83110/x0/f1b2adfe-75ec-5056-a4b2-350bf929a91c"",""Anna Lopez"",""ark:/83110/x0/069110b8-d8c2-53f3-a343-3351c699ac63""],""name"":""Anna Lopez"",""ark"":""ark:/83110/x0/069110b8-d8c2-53f3-a343-3351c699ac63"",""uri"":""/agents/people/12215441"",""id"":""au::114163:1"",""resourceArk"":""ark:/83110/x0/f1b2adfe-75ec-5056-a4b2-350bf929a91c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f1b2adfe-75ec-5056-a4b2-350bf929a91c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e77b32-f536-54a4-9244-c8350f761c98,tg:mpmak:387,e73_Titles,,,au::114075,,,,mpmak,,,,,,,mpm,Tekstdrager,c274fe6e-ebf5-593e-a6b0-7f54624f3ebb,va,,au::114075:1,au::114075g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/12206025"",""au::114075"",""au::114075:1"",""ark:/83110/x0/c274fe6e-ebf5-593e-a6b0-7f54624f3ebb"",""Elisabeth Lopez"",""ark:/83110/x0/cd1334fc-a1a3-5e07-ab0c-740dc54a967d""],""name"":""Elisabeth Lopez"",""ark"":""ark:/83110/x0/cd1334fc-a1a3-5e07-ab0c-740dc54a967d"",""uri"":""/agents/people/12206025"",""id"":""au::114075:1"",""resourceArk"":""ark:/83110/x0/c274fe6e-ebf5-593e-a6b0-7f54624f3ebb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c274fe6e-ebf5-593e-a6b0-7f54624f3ebb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
