ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
ea018b52-3f8a-58c3-88ed-361357e2cacf,tg:mpmak:409,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:409,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/ea018b52-3f8a-58c3-88ed-361357e2cacf,object identifier,Akten,,,,,,,
ea018b52-3f8a-58c3-88ed-361357e2cacf,tg:mpmak:409,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668,1783,No Copyright - Public Domain Mark 1.0,
ea018b52-3f8a-58c3-88ed-361357e2cacf,tg:mpmak:409,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16680405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea018b52-3f8a-58c3-88ed-361357e2cacf,tg:mpmak:409,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea018b52-3f8a-58c3-88ed-361357e2cacf,tg:mpmak:409,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
ea018b52-3f8a-58c3-88ed-361357e2cacf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000392,referentienummer,False,,,,,,,,,,,,,,,,,,
ea018b52-3f8a-58c3-88ed-361357e2cacf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:409,brocade id,False,,,,,,,,,,,,,,,,,,
ea018b52-3f8a-58c3-88ed-361357e2cacf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:409/N,brocade url,False,,,,,,,,,,,,,,,,,,
ea018b52-3f8a-58c3-88ed-361357e2cacf,tg:mpmak:409,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""822b7236-c32f-5856-a836-79460f29f970"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3dbf494b-9814-445b-bb11-c20cb03f3d8b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
ea018b52-3f8a-58c3-88ed-361357e2cacf,tg:mpmak:409,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rekening-courant voor de papierhandelaren Levinus en Ysbrant Vincent,titles proper,Dutch (language),,,,
