ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:768,https://data.rubenianum.be//ark:/86530/229ba1fe-3025-5478-b1a6-9f3f120d29e8,Handschriften,,,,,,,
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,e73_AssociatedRecords,2,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:746,Verwijzing naar Grossmann object,,c7a63c4f-68c5-5880-8654-aebc9c88ae40,"[{""resourceId"": ""c7a63c4f-68c5-5880-8654-aebc9c88ae40"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea7fa2ba-1e21-41a1-a44e-afca3c1a4826"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229ba1fe-3025-5478-b1a6-9f3f120d29e8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6a6356c6-e191-4af6-b1ca-7a86c09767ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5595a0f7-417e-432d-a02d-cb9719ce5146"", ""inverseOntologyProperty"": """"}]"
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bruegel: Tower of Babel. [Carl] Justi, Velazquez [= Diego Velazquez und sein Jahrhundert, Zürich], (Phaidon 1933), p. 41. Roderigo CARO (aus Utrera, geb. 1573, gest. 1647) ist der Geschichtschreiber Sevilles u[nd] seiner varones ilustres, lateinischen Epigraphiker, ist der Verfasser einer Ode auf die Ruinen von Italica (Alt Sevilla), die Francesco de Rioja nur umarbeitete [...] Ein Sonnett desselben Inhalts dicht Pedro de QUIROS und Juan de ARQUIJO besang die Ruinen Karthages, Trojes und den Tod Ciceros...",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,c:lvd:13259588,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,e73_ExternalRelationsExtras,a::rub.21,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,241870,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Velázquez,,,,,,,,,,,,,,,,,,,,,,,,,,
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Justi, Carl",,,,,,,,,,,,,,,,,,,,,,,,,,
229ba1fe-3025-5478-b1a6-9f3f120d29e8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000768,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
