ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
439b5b4d-a57a-5b41-9a6f-f4599efabfa4,tg:rubdoc:4225,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:4225,https://data.rubenianum.be//ark:/86530/439b5b4d-a57a-5b41-9a6f-f4599efabfa4,Documentatiemappen,,,,,,,
439b5b4d-a57a-5b41-9a6f-f4599efabfa4,tg:rubdoc:4225,e73_AnnotationsImmaterial,1,note.rubalg,"<p>Donated to the Rubenianum by Karsten Evers (Hans Gerhard Evers' youngest son) in 2019.</p>
","<p>Donated to the Rubenianum by Karsten Evers (Hans Gerhard Evers' youngest son) in 2019.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439b5b4d-a57a-5b41-9a6f-f4599efabfa4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ae4ee772-8391-4c2c-b8fe-b4caf343a68e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f6bcfae-ca24-4713-ad00-29689e619bcf"", ""inverseOntologyProperty"": """"}]"
439b5b4d-a57a-5b41-9a6f-f4599efabfa4,tg:rubdoc:4225,e73_ConnectedSubjects,,,au::6492,,,,,,,,,,,,,,rub,d4999de7-b3bf-5c35-905e-4c5c6224b032,vb,keywords,au::6492:1,au::6492g:1,,"dlod={""suggest"":[""/agents/people/694644"",""au::6492"",""au::6492:1"",""ark:/83110/x0/d4999de7-b3bf-5c35-905e-4c5c6224b032"",""Hans Gerhard Evers""],""name"":""Hans Gerhard Evers"",""ark"":""ark:/83110/x0/d4999de7-b3bf-5c35-905e-4c5c6224b032"",""uri"":""/agents/people/694644"",""id"":""au::6492:1"",""isCapacity"":false}",ark:/83110/x0/d4999de7-b3bf-5c35-905e-4c5c6224b032,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439b5b4d-a57a-5b41-9a6f-f4599efabfa4,tg:rubdoc:4225,e73_ConnectedSubjects,,,au::16151,,,,,,,,,,,,,,rub,256eaded-a15e-57cd-83e0-8cf4eba910ee,vb,keywords,au::16151:1,au::16151g:1,,"dlod={""suggest"":[""/agents/people/1728157"",""au::16151"",""au::16151:1"",""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""Peter Paul Rubens""],""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/1728157"",""id"":""au::16151:1"",""isCapacity"":false}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439b5b4d-a57a-5b41-9a6f-f4599efabfa4,tg:rubdoc:4225,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.0,2110,In Copyright,,,,
439b5b4d-a57a-5b41-9a6f-f4599efabfa4,tg:rubdoc:4225,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439b5b4d-a57a-5b41-9a6f-f4599efabfa4,tg:rubdoc:4225,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,datum na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439b5b4d-a57a-5b41-9a6f-f4599efabfa4,tg:rubdoc:4225,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Photocopies of pages 110-113 and 168-171 of the publication ['The Making of Rubens'](https://anet.be/record/rub/opacrub/c:lvd:13252297/N), by Svetlana Alpers (1995). In note 5 there is a comment (marked in yellow) on a publication of Evers, mentioning: ""Serious questions about Evers's politics during the Second World War explains a general silence about the remarkable intelligence and nuance of his writing.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439b5b4d-a57a-5b41-9a6f-f4599efabfa4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/000000336,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
