ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
68a9396f-387d-5e19-aa06-69aabf8d3eba,tg:rubgr:2883,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2883,https://data.rubenianum.be//ark:/86530/68a9396f-387d-5e19-aa06-69aabf8d3eba,Handschriften,,,,,,,
68a9396f-387d-5e19-aa06-69aabf8d3eba,tg:rubgr:2883,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:2871,Verwijzing naar Grossmann object,,cf48bf3f-cf32-5521-8565-d4ddb4338648,"[{""resourceId"": ""cf48bf3f-cf32-5521-8565-d4ddb4338648"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3085b2ad-4167-4784-bfbc-8c35c3969362"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68a9396f-387d-5e19-aa06-69aabf8d3eba,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5737c8ad-c7bf-4638-8c2c-ba5f431bc2da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea01f515-46bc-40d5-a39a-95793d4f13fd"", ""inverseOntologyProperty"": """"}]"
68a9396f-387d-5e19-aa06-69aabf8d3eba,tg:rubgr:2883,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
68a9396f-387d-5e19-aa06-69aabf8d3eba,tg:rubgr:2883,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cornelis Veth, Geschiedenis van de Nederlandsche caricaturen, Leiden, 1921, citaten pp. 97-98.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68a9396f-387d-5e19-aa06-69aabf8d3eba,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002883,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
68a9396f-387d-5e19-aa06-69aabf8d3eba,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5125</priref>
			<number>AFG_086_141</number>
			<part_of_reference>AFG_086_129</part_of_reference>
			<content>Cornelis Veth, Geschiedenis van de Nederlandsche caricaturen, Leiden, 1921, citaten pp. 97-98.</content>
			<object.object_number>AFG_086</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Illustration &amp; Moralizing Inhalt/Gegenstand.</part_of.title>
			<class>AFG</class>
			<editorial_form>Referentie</editorial_form>
			<object.title>Bruegel. Introduction, Inventories</object.title>
			<object.creator/>
			<input.date>2014-04-04</input.date>
			<edit.date>2018-05-29</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.time>11:03:03</edit.time>
			<input.time>16:39:22</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
68a9396f-387d-5e19-aa06-69aabf8d3eba,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2883,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
68a9396f-387d-5e19-aa06-69aabf8d3eba,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2883/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
68a9396f-387d-5e19-aa06-69aabf8d3eba,tg:rubgr:2883,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b6e2fc70-005a-52fc-b0ff-2857c907bac0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7442bb1-5b91-463e-98a8-dc69f481597d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
68a9396f-387d-5e19-aa06-69aabf8d3eba,tg:rubgr:2883,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_086_141,repository numbers,,,,,,,,,,,,,,
68a9396f-387d-5e19-aa06-69aabf8d3eba,tg:rubgr:2883,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_086_141,titles proper,Dutch (language),,,,,,,,,,,
