ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
a5cac623-283e-501d-95ba-2815f74d779e,tg:rubdoc:4002,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:4002,https://data.rubenianum.be//ark:/86530/a5cac623-283e-501d-95ba-2815f74d779e,Documentatiemappen,,,,,,,
a5cac623-283e-501d-95ba-2815f74d779e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6ac5165c-ac42-47af-bfae-472796e73846"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1d24f6d6-b40d-4b6c-a051-25a4a2f9ffc5"", ""inverseOntologyProperty"": """"}]"
a5cac623-283e-501d-95ba-2815f74d779e,tg:rubdoc:4002,e73_ConnectedSubjects,,,au::16151,,,,,,,,,,,,,,rub,256eaded-a15e-57cd-83e0-8cf4eba910ee,vb,keywords,au::16151:1,au::16151g:1,,"dlod={""suggest"":[""/agents/people/1728157"",""au::16151"",""au::16151:1"",""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""Peter Paul Rubens""],""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/1728157"",""id"":""au::16151:1"",""isCapacity"":false}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5cac623-283e-501d-95ba-2815f74d779e,tg:rubdoc:4002,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,
a5cac623-283e-501d-95ba-2815f74d779e,tg:rubdoc:4002,e73_CreationActors,,,au::6492,,,,,,,rubdoc,,,,,,,rub,d4999de7-b3bf-5c35-905e-4c5c6224b032,au,,au::6492:1,au::6492g:1,,,,,Tekstdrager,authors,,"dlod={""suggest"":[""/agents/people/694644"",""au::6492"",""au::6492:1"",""ark:/83110/x0/d4999de7-b3bf-5c35-905e-4c5c6224b032"",""Hans Gerhard Evers""],""name"":""Hans Gerhard Evers"",""ark"":""ark:/83110/x0/d4999de7-b3bf-5c35-905e-4c5c6224b032"",""uri"":""/agents/people/694644"",""id"":""au::6492:1"",""isCapacity"":false}",ark:/83110/x0/d4999de7-b3bf-5c35-905e-4c5c6224b032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5cac623-283e-501d-95ba-2815f74d779e,tg:rubdoc:4002,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5cac623-283e-501d-95ba-2815f74d779e,tg:rubdoc:4002,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Annotation on the envelope: ""Rubens Paris Urteil""

- Notes about the 'Judgement of Paris'
- Article: 'Ein ""Rubens"" in London entdeckt'
- Article: 'Fiasko am Kunstmarkt. Unverkäuflicher Rubens bei Christie' in ""Frankfurter Allgemeine Zeitung"" dated 28.11.1966
- Article: 'Schöner Schinken. Wie England ein verschollener Rubens entdeckt wurde' in ""Diese Woche"" dated 25.09.1966
- Reproduction of the 'Judgement of Paris'
- Extracts from different publications
- Correspondence with Frank Hanfstaengl dated 1943
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a5cac623-283e-501d-95ba-2815f74d779e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/000000130,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
a5cac623-283e-501d-95ba-2815f74d779e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:4002,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
a5cac623-283e-501d-95ba-2815f74d779e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:4002/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
a5cac623-283e-501d-95ba-2815f74d779e,tg:rubdoc:4002,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d733a9bb-16c0-5882-8c0b-ec8d34e24fbd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2110aef5-0f50-4fac-9cf9-5a7ecca4a0a1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
a5cac623-283e-501d-95ba-2815f74d779e,tg:rubdoc:4002,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RA 010 / 087,repository numbers,,,,,,,,,,,,,,
a5cac623-283e-501d-95ba-2815f74d779e,tg:rubdoc:4002,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Akte 8,titles proper,Dutch (language),,,,,,,,,,,
