ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
beb9e1ee-b31c-5f57-b279-ceb5d9592e46,tg:rubgr:2218,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2218,https://data.rubenianum.be//ark:/86530/beb9e1ee-b31c-5f57-b279-ceb5d9592e46,Handschriften,,,,,,,
beb9e1ee-b31c-5f57-b279-ceb5d9592e46,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""43c5f1f7-5d8a-497a-977c-c1c8ec0b87ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ef41009-f01d-412f-8676-2f8d878f82ff"", ""inverseOntologyProperty"": """"}]"
beb9e1ee-b31c-5f57-b279-ceb5d9592e46,tg:rubgr:2218,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
beb9e1ee-b31c-5f57-b279-ceb5d9592e46,tg:rubgr:2218,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ad [Addendum] 98. Witt L. Battle between Carnival & Lent. Coll. Coppee, from Boston Mus. Bulletin, Feb. 1951, Fig. 6.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beb9e1ee-b31c-5f57-b279-ceb5d9592e46,tg:rubgr:2218,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Londen, Witt Library",,,,,,,,,,,,,,,,,,,,,,,,,,
beb9e1ee-b31c-5f57-b279-ceb5d9592e46,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002218,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
beb9e1ee-b31c-5f57-b279-ceb5d9592e46,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4461</priref>
			<number>AFG_067_006</number>
			<content>Ad [Addendum] 98. Witt L. Battle between Carnival &amp; Lent. Coll. Coppee, from Boston Mus. Bulletin, Feb. 1951, Fig. 6.</content>
			<object.object_number>AFG_067</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>After Bruegel. Carnival and Lent (reduced version). Boston, etc.</object.title>
			<keyword>Londen, Witt Library</keyword>
			<object.creator/>
			<input.date>2013-04-25</input.date>
			<edit.date>2014-11-07</edit.date>
			<edit.date>2013-04-25</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:17:47</edit.time>
			<edit.time>16:09:47</edit.time>
			<input.time>16:08:07</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
beb9e1ee-b31c-5f57-b279-ceb5d9592e46,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2218,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
beb9e1ee-b31c-5f57-b279-ceb5d9592e46,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2218/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
beb9e1ee-b31c-5f57-b279-ceb5d9592e46,tg:rubgr:2218,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a0e28bb3-59ca-5c30-89ba-5857db82a136"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f3f1fed-bf9f-4075-b15e-451eb6811db7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
