ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
daadc3e8-0f68-5054-bc39-ad4b3996b2a4,tg:mpmak:77,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:77,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/daadc3e8-0f68-5054-bc39-ad4b3996b2a4,object identifier,Akten,,,,,,,
daadc3e8-0f68-5054-bc39-ad4b3996b2a4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""87314126-00c5-4323-a0e2-9bf5e4c750b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdc8b21c-d5a0-4e8f-bdef-ba502095b155"", ""inverseOntologyProperty"": """"}]"
daadc3e8-0f68-5054-bc39-ad4b3996b2a4,tg:mpmak:77,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756,1871,No Copyright - Public Domain Mark 1.0,
daadc3e8-0f68-5054-bc39-ad4b3996b2a4,tg:mpmak:77,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17560726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daadc3e8-0f68-5054-bc39-ad4b3996b2a4,tg:mpmak:77,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daadc3e8-0f68-5054-bc39-ad4b3996b2a4,tg:mpmak:77,e73_Descriptions,1.0,note.mpmcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Privilege toegekend voor:</p>
<ul>
<li>Christelijcke onderwijsinge ende gebeden getrocken uijt de H. Schrifture</li>
<li>Fondamenten oft Grondt regels om [...] de nederduytsche spelkonst [...] te leeren</li>
<li>Koopmans gerief oft Comptoir almanach voor het jaar 1757 (in octavo longo en sextodecimo)</li>
<li>De cathechismus oft Christelijcke leeringe gedeijlt in vijf deelen ende 41 lessen</li>
</ul>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daadc3e8-0f68-5054-bc39-ad4b3996b2a4,tg:mpmak:77,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
daadc3e8-0f68-5054-bc39-ad4b3996b2a4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000067,referentienummer,False,,,,,,,,,,,,,,,,,,
daadc3e8-0f68-5054-bc39-ad4b3996b2a4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:77,brocade id,False,,,,,,,,,,,,,,,,,,
daadc3e8-0f68-5054-bc39-ad4b3996b2a4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:77/N,brocade url,False,,,,,,,,,,,,,,,,,,
