ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:674,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/2632e351-3923-5f04-bfcd-5da74ebbbb50,object identifier,Registers,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>De meeste brieven werden geschreven door Rooses, maar er zitten er ook enkele van Gilbert tussen.<br />
Belangrijke trefwoorden werden (vermoedelijk later) in de teksten onderlijnd in potlood. Soms staat het onderwerp ook in potlood in de marge geschreven.</p>
","<p>De meeste brieven werden geschreven door Rooses, maar er zitten er ook enkele van Gilbert tussen.<br />
Belangrijke trefwoorden werden (vermoedelijk later) in de teksten onderlijnd in potlood. Soms staat het onderwerp ook in potlood in de marge geschreven.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Tussen p. 28-29 zitten enkele losse notities over enkele brieven (vermoedelijk later door medewerker toegevoegd).<br />
Tussen p. 72-73 zitten twee brieven uit 1944 en een enveloppe. <br />
Bijgevoegd: losse kladbrief (2 blz.) d.d. 6 maart 1890 van Rooses in naam van Gilbert.</p>
","<p>Tussen p. 28-29 zitten enkele losse notities over enkele brieven (vermoedelijk later door medewerker toegevoegd).<br />
Tussen p. 72-73 zitten twee brieven uit 1944 en een enveloppe. <br />
Bijgevoegd: losse kladbrief (2 blz.) d.d. 6 maart 1890 van Rooses in naam van Gilbert.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:675,Verwijzing naar MPM objectbeschrijvingen,0e4f781f-6b03-5094-8eac-8d74df7d9dbc,"[{""resourceId"": ""0e4f781f-6b03-5094-8eac-8d74df7d9dbc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""40bd9505-5464-4672-b83a-09fb99b57053"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_AssociatedRecords,2,,,,,,mpmre,,vorig register,tg:mpmre:673,Verwijzing naar MPM objectbeschrijvingen,b6397abe-2552-569a-8069-e209fc85f3c9,"[{""resourceId"": ""b6397abe-2552-569a-8069-e209fc85f3c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f834db2-f3bf-454b-8f45-86e07e6593bb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9d50a353-bab9-40c0-8f38-064969aca57d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cdff7937-e718-4ece-ab23-0198ee0cb787"", ""inverseOntologyProperty"": """"}]"
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884,1999,No Copyright - Public Domain Mark 1.0,
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18840128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19020726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884-01-28,,1902-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_Languages,2,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000661,referentienummer,False,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:674,brocade id,False,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:674/N,brocade url,False,,,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""004129c1-7161-55e4-96d4-792ff4f6a214"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d095d861-c7ca-4597-993e-1b381ebc3fd6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Klad briefwisseling van de conservator: 28 jan. 1884 - 26 juli 1902 (later toegevoegd etiket op kaft),titles proper,Dutch (language),,,,
