ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
8fd9f05b-48da-5cb5-a609-aed9311f1da6,tg:rubgr:3296,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3296,https://data.rubenianum.be//ark:/86530/8fd9f05b-48da-5cb5-a609-aed9311f1da6,Handschriften,,,,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,tg:rubgr:3296,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3288,Verwijzing naar Grossmann object,,c51452dd-b104-55be-867c-cdbde556f1fa,"[{""resourceId"": ""c51452dd-b104-55be-867c-cdbde556f1fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cfe9d31b-b82e-4ced-bb90-ad60863f6139"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7a97eb81-09af-4d2a-b2ae-ecd3b73ae590"", ""ontologyProperty"": """", ""resourceXresourceId"": ""09955282-4a3b-4713-bd5c-5b2b5a4c4ecc"", ""inverseOntologyProperty"": """"}]"
8fd9f05b-48da-5cb5-a609-aed9311f1da6,tg:rubgr:3296,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,tg:rubgr:3296,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Blind Men, Enschede. Blind Men-Marten van Cleve [...]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,tg:rubgr:3296,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cleve, Marten van (I)",,,,,,,,,,,,,,,,,,,,,,,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,tg:rubgr:3296,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Enschede, Rijksmuseum Twenthe",,,,,,,,,,,,,,,,,,,,,,,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003296,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5548</priref>
			<number>AFG_092_026</number>
			<part_of_reference>AFG_092_018</part_of_reference>
			<content>Blind Men, Enschede. Blind Men-Marten van Cleve [...]</content>
			<object.object_number>AFG_092</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Copies after Lost pictures and imitations of them &amp; Compositions [?] based on Bruegel. Comparative material.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Wrong or doubtful Attributions except Jan Brueghel. Copies after Lost Pictures &amp; after extant Works. Grossmann 242</object.title>
			<keyword>Cleve, Marten van (I)</keyword>
			<keyword>Enschede, Rijksmuseum Twenthe</keyword>
			<object.creator/>
			<input.date>2014-06-17</input.date>
			<input.name>Centrum</input.name>
			<input.time>11:37:19</input.time>
			<input.source>archive</input.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3296,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3296/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,tg:rubgr:3296,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0f577a7e-4162-5b0d-a58a-71686090576a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32900c1a-fd17-4014-94ba-2ad5459987b0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,tg:rubgr:3296,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_092_026,repository numbers,,,,,,,,,,,,,,
8fd9f05b-48da-5cb5-a609-aed9311f1da6,tg:rubgr:3296,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_092_026,titles proper,Dutch (language),,,,,,,,,,,
