ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
27780a1f-1191-53bf-a19e-f68057ed96c8,tg:mpmre:695,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:695,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/27780a1f-1191-53bf-a19e-f68057ed96c8,object identifier,Registers,,,,,,,
27780a1f-1191-53bf-a19e-f68057ed96c8,tg:mpmre:695,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Nieuwjaarsgeschenk van Jan I Moretus aan zijn schoonvader Christoffel Plantijn, geschonken op 1 januari 1576. Het lijvige boekdeel is een  plakboek van titelpagina's van edities gedrukt in de Officina Plantiniana tussen 1564-1575. De titelpagina's werden geordend volgens onderwerp.</p>
","<p>Nieuwjaarsgeschenk van Jan I Moretus aan zijn schoonvader Christoffel Plantijn, geschonken op 1 januari 1576. Het lijvige boekdeel is een  plakboek van titelpagina's van edities gedrukt in de Officina Plantiniana tussen 1564-1575. De titelpagina's werden geordend volgens onderwerp.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27780a1f-1191-53bf-a19e-f68057ed96c8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""77065eed-2f4c-4beb-ae0e-7b508f1ded07"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1c47404-0a16-47d5-a45e-de820005be04"", ""inverseOntologyProperty"": """"}]"
27780a1f-1191-53bf-a19e-f68057ed96c8,tg:mpmre:695,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576,1691,No Copyright - Public Domain Mark 1.0,
27780a1f-1191-53bf-a19e-f68057ed96c8,tg:mpmre:695,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15760101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27780a1f-1191-53bf-a19e-f68057ed96c8,tg:mpmre:695,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27780a1f-1191-53bf-a19e-f68057ed96c8,tg:mpmre:695,e73_Descriptions,2.0,note.mpmcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<ul>
<li>Fol. [1] [titelpagina]: 'Theatrvm typographicvm Plantinianæ officinæ. In quo vera eiusdem Librorum, Characterum, Iconum, &amp; ornamentorum Specimina quamplurima ob oculos ponuntur. Antverpiæ; Anno Domini. M.D.LXXVI.'</li>
<li>Fol. [2]: 'Christophoro Plantino Architypographo Regio, Socero suo Honorando, Ioannes Moretvs Antverpianus, Prima Ianuarii, Anno Salutis. M.D.LXXVI. humiliter obtulit, dedicauitq.'</li>
<li>Fol. [3]: 'A Christophle Plantin. S. Treshonorere Pere en priant Dieu quil vous donne bonne et longue vie [...]'</li>
<li>Fol. [8]: 'S. Biblior. Regis Catholici mandato a Christophoro Plantino Impressorum, cum Apparatus S. voluminibus, vera Titulorum Specimina.'</li>
<li>Fol. [22]: 'Rubricarum Plantinianæ Officinæ Specimina vera.'</li>
<li>Fol. [42]: 'Librorum Theologicorum Officinæ Plantinianæ specimina'</li>
<li>Fol. [61]: 'Librorum vtriusq. Iuris specimina ex officina Plantiniana'</li>
<li>Fol. [71]: 'Historicorum librorum Plantinianæ officinæ vera specimina'</li>
<li>Fol. [81]: 'Poetarum ex officina Plantinj prodeuntium Specimina'</li>
<li>Fol. [93]: 'Librorum in re Medica, Philosophica, Geometrica, et Herbaria, ex Officina Plantiniana Prodeuntium specimina vera'</li>
<li>Fol. [103]: 'Librorum diuersorum in bonis literis ex officina Plantiniana prodeuntium Specimina vera'</li>
<li>Fol. [113]: 'Librorum Græcor[um], Græcolat[inum], Hebraicoru[m] et syriacorvm specimina officinæ Plantinianæ'</li>
<li>Fol. [122]: 'Librorum Gallicorum, Italicrum, et Hispanicorum, Plantinianæ officinæ specimina'</li>
<li>Fol. [132]: 'Librorum Flandrico sermone in Plantiniana officina impreßoru[m] Specimina'</li>
<li>Fol. [142]: 'Tabularum diuersar[um], Calendior[um], Catalogorum, edictorumq[ue] nonnullor[um] ac parietibus affigendor[um] specimina varia ex Plantiniana Typographica'</li>
<li>Fol. [156]: 'Figuræ historiæ Frumentor[um] Dodonæi ex Typographia Pla[n]tinj'</li>
<li>Fol. [175]: 'Figuræ Symbolorum Heroicorum Paradini, Officinæ Plantinianæ'</li>
<li>Fol. [205]: 'Figuræ Quadragintatres Aereis formis expressæ, quibus Plantinus Imagines Anatomicas Humani Corporis imprimi curauit'</li>
<li>Fol. [218]: 'Figuræ Sexagintaocto Iconum Medicorum ex offic[in]a Plantiniana'</li>
<li>Fol. [238]: 'Figuræ Bibliorum, et aliæ diuersæ Aereis Formis expressæ, ea magnitudine quam in (4°) nuncupamus, quibus Plantinus vsus est in diuersor[um] librorum curiosa impressione'</li>
<li>Fol. [254]: 'Figuræ diuersæ, ligneis formis expreßæ, magnitudinis in (f°) dictæ, quibus est Plantinus usus, in varior[um] libroru[m] impressione'</li>
<li>Fol. [264]: 'Figuræ diuersæ Aereis formis expressae, magnitudinis (in f°) nuncupatę, quibus Plantinus vsvs est, in excudendis Missalibus, Breuiarijs &amp;c.'</li>
<li>Fol. [274]: 'Ornamenta diuersa, variarumq[ue] formar[um], Aereis formis expressa, quibus Plantinus vsus est in libror[um] multorum Impressione suæ officinæ'</li>
<li>Fol. [284]: 'Ornamenta varia, ligneis et Plumbeis formis expressa, quibus Plantinus est vsus, in sua Typographica officina'</li>
</ul>
<p>[Op 26/06/1956 heeft men op fol. 288 verso - 298 recto diverse titelpagina's ingeplakt. Hiervoor heeft men een katern met modern papier aan de band toegevoegd (fol. 294-298)]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27780a1f-1191-53bf-a19e-f68057ed96c8,tg:mpmre:695,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,,
27780a1f-1191-53bf-a19e-f68057ed96c8,tg:mpmre:695,e73_Languages,2,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
27780a1f-1191-53bf-a19e-f68057ed96c8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000682,referentienummer,False,,,,,,,,,,,,,,,,,,
