ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
1635f9f5-7768-5f30-ab4a-8d0c9b599fda,tg:mpmak:190,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:190,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/1635f9f5-7768-5f30-ab4a-8d0c9b599fda,object identifier,Akten,,,,,,,
1635f9f5-7768-5f30-ab4a-8d0c9b599fda,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""56232c74-fd22-4ac6-af82-8472443f2fee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49768cbd-4d03-427c-bd9d-501177c65175"", ""inverseOntologyProperty"": """"}]"
1635f9f5-7768-5f30-ab4a-8d0c9b599fda,tg:mpmak:190,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645,1760,No Copyright - Public Domain Mark 1.0,
1635f9f5-7768-5f30-ab4a-8d0c9b599fda,tg:mpmak:190,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16450718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635f9f5-7768-5f30-ab4a-8d0c9b599fda,tg:mpmak:190,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645-07-18,datum na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1635f9f5-7768-5f30-ab4a-8d0c9b599fda,tg:mpmak:190,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
1635f9f5-7768-5f30-ab4a-8d0c9b599fda,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000178,referentienummer,False,,,,,,,,,,,,,,,,,,
1635f9f5-7768-5f30-ab4a-8d0c9b599fda,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:190,brocade id,False,,,,,,,,,,,,,,,,,,
1635f9f5-7768-5f30-ab4a-8d0c9b599fda,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:190/N,brocade url,False,,,,,,,,,,,,,,,,,,
1635f9f5-7768-5f30-ab4a-8d0c9b599fda,tg:mpmak:190,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3951bf88-af22-5c6f-8826-de4f4e4b3660"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e4111a0-ed52-4e75-bc15-06fe9f3a0f0f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
