ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
a3647b56-a952-56b4-9e9f-48d1d7a18c23,tg:rubgr:3378,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3378,https://data.rubenianum.be//ark:/86530/a3647b56-a952-56b4-9e9f-48d1d7a18c23,Handschriften,,,,,,,
a3647b56-a952-56b4-9e9f-48d1d7a18c23,tg:rubgr:3378,e73_AssociatedRecords,1,,,,,,,,,rubgr_tekstdrager,relatie naar geheel,tg:rubgr:3338,Verwijzing naar Grossmann object,,909a2567-7565-51a1-a51e-6d5c7af27196,"[{""resourceId"": ""909a2567-7565-51a1-a51e-6d5c7af27196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6e445086-5da7-4481-9af5-ed2b87fb8ce5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3647b56-a952-56b4-9e9f-48d1d7a18c23,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9aa5aec2-535b-4f49-ac7d-925b976e38a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b33e75b2-38ce-4343-b501-9bd7cde6f4a6"", ""inverseOntologyProperty"": """"}]"
a3647b56-a952-56b4-9e9f-48d1d7a18c23,tg:rubgr:3378,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
a3647b56-a952-56b4-9e9f-48d1d7a18c23,tg:rubgr:3378,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ad [Addendum] Glück 24 (Neu 32) Bruegel Hochzeits am Freien [...],descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3647b56-a952-56b4-9e9f-48d1d7a18c23,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003378,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
a3647b56-a952-56b4-9e9f-48d1d7a18c23,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5631</priref>
			<number>AFG_093_041</number>
			<part_of_reference>AFG_093_001</part_of_reference>
			<content>Ad [Addendum] Gl&#252;ck 24 (Neu 32) Bruegel Hochzeits am Freien [...]</content>
			<object.object_number>AFG_093</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<part_of.title>Flemish Painting around and later than Bruegel. Also: Comparative Material.</part_of.title>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Comparative Material. Including Mechelen</object.title>
			<object.creator/>
			<input.date>2014-06-18</input.date>
			<edit.date>2018-05-29</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.time>17:32:38</edit.time>
			<input.time>12:13:04</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
a3647b56-a952-56b4-9e9f-48d1d7a18c23,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3378,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
a3647b56-a952-56b4-9e9f-48d1d7a18c23,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3378/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
a3647b56-a952-56b4-9e9f-48d1d7a18c23,tg:rubgr:3378,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c019d0b0-44d9-5f88-a66a-7854e23c9917"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0edf66d1-b72e-42c7-bc3b-4c661636e566"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
a3647b56-a952-56b4-9e9f-48d1d7a18c23,tg:rubgr:3378,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_093_041,repository numbers,,,,,,,,,,,,,,
a3647b56-a952-56b4-9e9f-48d1d7a18c23,tg:rubgr:3378,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_093_041,titles proper,Dutch (language),,,,,,,,,,,
