ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,tg:mpmre:717,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:717,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,object identifier,Registers,,,,,,,
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4861ef10-eaa9-4d24-8e42-2f96a5f18318"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2234623-6a49-4a09-b2e7-36f269884fcc"", ""inverseOntologyProperty"": """"}]"
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,tg:mpmre:717,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,2095,In Copyright,
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,tg:mpmre:717,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,tg:mpmre:717,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,tg:mpmre:717,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,circa,2019-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,tg:mpmre:717,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Deze databank bevat zo goed als alle titels van de collectie Xerokopies (AV XER) met bijbehorende trefwoorden ter identificatie van de inhoud van de diverse artikels en hoofdstukken.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000704,referentienummer,False,,,,,,,,,,,,,,,,,,
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:717,brocade id,False,,,,,,,,,,,,,,,,,,
a2fb6bf9-d5ac-5d50-bd0a-0093df4903d1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:717/N,brocade url,False,,,,,,,,,,,,,,,,,,
