ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
91d4e04a-d7b4-575f-a699-9ec0f170078d,tg:mpmre:145,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:145,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/91d4e04a-d7b4-575f-a699-9ec0f170078d,object identifier,Registers,,,,,,,
91d4e04a-d7b4-575f-a699-9ec0f170078d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""11bcdfc3-aa6d-420e-b09b-ff9935a5bffe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""987a04c4-d3f1-44b2-b936-177c450032ab"", ""inverseOntologyProperty"": """"}]"
91d4e04a-d7b4-575f-a699-9ec0f170078d,tg:mpmre:145,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730,1845,No Copyright - Public Domain Mark 1.0,
91d4e04a-d7b4-575f-a699-9ec0f170078d,tg:mpmre:145,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17301230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91d4e04a-d7b4-575f-a699-9ec0f170078d,tg:mpmre:145,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17320422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91d4e04a-d7b4-575f-a699-9ec0f170078d,tg:mpmre:145,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730-12-30,,1732-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91d4e04a-d7b4-575f-a699-9ec0f170078d,tg:mpmre:145,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
91d4e04a-d7b4-575f-a699-9ec0f170078d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000141,referentienummer,False,,,,,,,,,,,,,,,,,,
91d4e04a-d7b4-575f-a699-9ec0f170078d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:145,brocade id,False,,,,,,,,,,,,,,,,,,
91d4e04a-d7b4-575f-a699-9ec0f170078d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:145/N,brocade url,False,,,,,,,,,,,,,,,,,,
91d4e04a-d7b4-575f-a699-9ec0f170078d,tg:mpmre:145,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0a746825-269a-58bd-b6e5-47006a9f3ac2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0dd5b6ff-a451-48b9-b29e-afa6435ad797"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
91d4e04a-d7b4-575f-a699-9ec0f170078d,tg:mpmre:145,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasboek 1730-1732,titles proper,Dutch (language),,,,
91d4e04a-d7b4-575f-a699-9ec0f170078d,tg:mpmre:145,e73_Titles,,,au::106905,,,,mpmre,,,,,,,mpm,Tekstdrager,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
