ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
88dac751-9023-5f4c-b3b2-7ca8282b8855,tg:mpmak:242,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:242,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/88dac751-9023-5f4c-b3b2-7ca8282b8855,object identifier,Akten,,,,,,,
88dac751-9023-5f4c-b3b2-7ca8282b8855,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c25839da-54b6-4991-bc70-2df8030b3274"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d23ddb4e-532f-476b-8c1f-e3e9b7d47f35"", ""inverseOntologyProperty"": """"}]"
88dac751-9023-5f4c-b3b2-7ca8282b8855,tg:mpmak:242,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733,1848,No Copyright - Public Domain Mark 1.0,
88dac751-9023-5f4c-b3b2-7ca8282b8855,tg:mpmak:242,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17331015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88dac751-9023-5f4c-b3b2-7ca8282b8855,tg:mpmak:242,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88dac751-9023-5f4c-b3b2-7ca8282b8855,tg:mpmak:242,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
88dac751-9023-5f4c-b3b2-7ca8282b8855,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000230,referentienummer,False,,,,,,,,,,,,,,,,,,
88dac751-9023-5f4c-b3b2-7ca8282b8855,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:242,brocade id,False,,,,,,,,,,,,,,,,,,
88dac751-9023-5f4c-b3b2-7ca8282b8855,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:242/N,brocade url,False,,,,,,,,,,,,,,,,,,
88dac751-9023-5f4c-b3b2-7ca8282b8855,tg:mpmak:242,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0f1b80af-4758-53b9-82b3-45bfc4dfcc23"", ""ontologyProperty"": """", ""resourceXresourceId"": ""298a8d2d-79eb-4e93-b759-fcce71470f84"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
88dac751-9023-5f4c-b3b2-7ca8282b8855,tg:mpmak:242,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kwitantie van Anna Maria Moretus inzake de sterfhuizen van Anna Goos, Franciscus Moretus, en Susanna Clara Moretus",titles proper,Dutch (language),,,,
88dac751-9023-5f4c-b3b2-7ca8282b8855,tg:mpmak:242,e73_Titles,,,au::108463,,,,mpmak,,,,,,,mpm,Tekstdrager,1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,av,,au::108463:1,au::108463g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/people/11605541"",""au::108463"",""au::108463:1"",""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""Joannes Jacobus Moretus"",""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572""],""name"":""Joannes Jacobus Moretus"",""ark"":""ark:/83110/x0/46def5f6-e9fb-5c12-9650-2a622a4bd572"",""uri"":""/agents/people/11605541"",""id"":""au::108463:1"",""resourceArk"":""ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d72047c-ad3e-5e48-ae1a-7ec2c8af3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88dac751-9023-5f4c-b3b2-7ca8282b8855,tg:mpmak:242,e73_Titles,,,au::108692,,,,mpmak,,,,,,,mpm,Tekstdrager,3b3ecced-821b-50ae-86ee-54d3a815461f,od,,au::108692:1,au::108692g:1,,,,au_code,signers,,"dlod={""suggest"":[""/agents/people/12885470"",""au::108692"",""au::108692:1"",""ark:/83110/x0/3b3ecced-821b-50ae-86ee-54d3a815461f"",""Anna Maria Moretus"",""ark:/83110/x0/f451e9c4-2d88-5ec3-83f6-bc295026663e""],""name"":""Anna Maria Moretus"",""ark"":""ark:/83110/x0/f451e9c4-2d88-5ec3-83f6-bc295026663e"",""uri"":""/agents/people/12885470"",""id"":""au::108692:1"",""resourceArk"":""ark:/83110/x0/3b3ecced-821b-50ae-86ee-54d3a815461f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3b3ecced-821b-50ae-86ee-54d3a815461f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
