ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,tg:mpmak:251,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:251,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,object identifier,Akten,,,,,,,
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5ea33be2-c721-40e1-a1e9-ab68c4befd25"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1325f2ea-953d-415e-b5b9-69c0c2f58c05"", ""inverseOntologyProperty"": """"}]"
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,tg:mpmak:251,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540,1655,No Copyright - Public Domain Mark 1.0,
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,tg:mpmak:251,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15400825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,tg:mpmak:251,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1540-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,tg:mpmak:251,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/ak/000000239,referentienummer,False,,,,,,,,,,,,,,,,,,
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmak:251,brocade id,False,,,,,,,,,,,,,,,,,,
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmak:251/N,brocade url,False,,,,,,,,,,,,,,,,,,
9bb64f12-75e6-5a21-b9c2-cbefe1ce7fd1,tg:mpmak:251,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3a0d553d-744c-5c6d-989d-b6a751ee2f76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""af8d65b2-cf2c-4b82-b26e-2238acef060e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
