ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,tg:rubgr:4684,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4684,https://data.rubenianum.be//ark:/86530/011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,Handschriften,,,,,,,
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""66260850-a00c-4424-af88-2f4eb20f345b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f6318af-cf1d-4838-9b88-3e3988f59adc"", ""inverseOntologyProperty"": """"}]"
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,tg:rubgr:4684,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,tg:rubgr:4684,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Correspondentie Prof.Dr. A.L.J. van de Walle en FG van 27 mei 1969 t/m 28 februari 1970: uitnodiging en afspraken over lezing 'P. Brueghel sr. and the art of painting in the Southern Netherlands during the XVIth century', Gent 21 Augustus 1969, georganiseerd door Europees Seminarie voor Kunst en Beschaving in België.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,tg:rubgr:4684,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Walle, A.L.J. Van de",,,,,,,,,,,,,,,,,,,,,,,,,,
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004684,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6937</priref>
			<number>AFG_124_001</number>
			<content>Correspondentie Prof.Dr. A.L.J. van de Walle en FG van 27 mei 1969 t/m 28 februari 1970: uitnodiging en afspraken over lezing 'P. Brueghel sr. and the art of painting in the Southern Netherlands during the XVIth century', Gent 21 Augustus 1969, georganiseerd door Europees Seminarie voor Kunst en Beschaving in Belgi&#235;.</content>
			<object.object_number>AFG_124</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>bundel</editorial_form>
			<object.title>Ghent Seminar; Brussels, Mus&#233;es Royaux</object.title>
			<keyword>Walle, A.L.J. Van de</keyword>
			<object.creator/>
			<input.date>2014-07-22</input.date>
			<edit.date>2014-07-22</edit.date>
			<edit.date>2014-07-22</edit.date>
			<edit.date>2014-07-22</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.time>16:06:15</edit.time>
			<edit.time>16:05:59</edit.time>
			<edit.time>16:05:18</edit.time>
			<input.time>15:37:24</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4684,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4684/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,tg:rubgr:4684,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d9b5f397-eed6-5312-aec6-6a75e3e7a93f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bfd1a4b3-c030-4280-a0ae-d569a6d10409"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,tg:rubgr:4684,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_124_001,repository numbers,,,,,,,,,,,,,,
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,tg:rubgr:4684,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_124_001,titles proper,Dutch (language),,,,,,,,,,,
