ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
4491043a-b5a0-5ee4-897c-5d73f242647f,tg:rubgr:2101,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2101,https://data.rubenianum.be//ark:/86530/4491043a-b5a0-5ee4-897c-5d73f242647f,Handschriften,,,,,,,
4491043a-b5a0-5ee4-897c-5d73f242647f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""57b1b0e6-ec5a-43f1-ae2b-30ed1fd0be66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3de13ac6-4ade-4bf9-99d0-0615c9182d4a"", ""inverseOntologyProperty"": """"}]"
4491043a-b5a0-5ee4-897c-5d73f242647f,tg:rubgr:2101,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
4491043a-b5a0-5ee4-897c-5d73f242647f,tg:rubgr:2101,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47. Triumph der Wahrheit. Calumnia. [Doorstreept: Neu 53]. My N°77.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4491043a-b5a0-5ee4-897c-5d73f242647f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002101,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
4491043a-b5a0-5ee4-897c-5d73f242647f,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4335</priref>
			<number>AFG_058_015</number>
			<content>47. Triumph der Wahrheit. Calumnia. [Doorstreept: Neu 53]. My N&#176;77.</content>
			<object.object_number>AFG_058</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Dossier</editorial_form>
			<object.title>Lost works known from literary sources</object.title>
			<object.creator/>
			<input.date>2013-03-20</input.date>
			<edit.date>2013-03-20</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>15:47:52</edit.time>
			<input.time>15:47:25</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
4491043a-b5a0-5ee4-897c-5d73f242647f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2101,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
4491043a-b5a0-5ee4-897c-5d73f242647f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2101/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
4491043a-b5a0-5ee4-897c-5d73f242647f,tg:rubgr:2101,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9e28cfce-25a2-5a99-8ed4-c4dc4370f10b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2eec66a-fea6-483e-87dd-38566629b3b2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
4491043a-b5a0-5ee4-897c-5d73f242647f,tg:rubgr:2101,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_058_015,repository numbers,,,,,,,,,,,,,,
4491043a-b5a0-5ee4-897c-5d73f242647f,tg:rubgr:2101,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_058_015,titles proper,Dutch (language),,,,,,,,,,,
