ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
d4076924-1de4-5aca-add3-a04c03b4ae16,tg:mpmdc:18,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmdc:18,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/d4076924-1de4-5aca-add3-a04c03b4ae16,object identifier,Documenten,,,,,,,
d4076924-1de4-5aca-add3-a04c03b4ae16,tg:mpmdc:18,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Handschrift van Balthasar II Moretus</p>
","<p>Handschrift van Balthasar II Moretus</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4076924-1de4-5aca-add3-a04c03b4ae16,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c5b3f3a2-7159-4f82-b052-3d9f976c03ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6722dd2f-1f43-4261-ba7a-0e53f25e7242"", ""inverseOntologyProperty"": """"}]"
d4076924-1de4-5aca-add3-a04c03b4ae16,tg:mpmdc:18,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667,1782,No Copyright - Public Domain Mark 1.0,
d4076924-1de4-5aca-add3-a04c03b4ae16,tg:mpmdc:18,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16670612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4076924-1de4-5aca-add3-a04c03b4ae16,tg:mpmdc:18,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16740000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4076924-1de4-5aca-add3-a04c03b4ae16,tg:mpmdc:18,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667-06-12,datum na,1674,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4076924-1de4-5aca-add3-a04c03b4ae16,tg:mpmdc:18,e73_Descriptions,2.0,note.mpmcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Met vermelding van de peters en meters van elk kind en de doopgiften die ze geschonken hebben</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4076924-1de4-5aca-add3-a04c03b4ae16,tg:mpmdc:18,e73_ExternalRelationsExtras,1,doc.mpmtranscription,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,transcripts,,,,d:mpmdoc:266,https://anet.be/docstore/,uniform resource locators,,,,,,,,,,,,,,,,,,,,,,,
d4076924-1de4-5aca-add3-a04c03b4ae16,tg:mpmdc:18,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
